year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2023,2,7,18,0.19,118.41,11.26,8.4,-5.2,-0.39,0.95,0.83,0.56,1.49,6.72,24.92,2023-02-07 18:00:00,1,1,1,1.98,2.95,9.45,30.25,33.27,51.18
2023,2,7,19,0.16,122.47,12.85,7.83,-3.29,-1.53,1.36,0.83,0.56,1.49,8.93,21.8,2023-02-07 19:00:00,1,1,1,6.72,3.2,3.75,24.92,28.7,55.85
2023,2,7,20,0.12,126.54,13.22,7.26,-1.38,-2.66,1.77,0.83,0.56,1.49,12.2,19.73,2023-02-07 20:00:00,1,1,1,8.93,3.4,3.1,21.8,23.0,49.0
2023,2,7,21,0.08,130.6,10.24,6.69,0.54,-3.8,2.18,0.83,0.56,1.49,10.45,20.0,2023-02-07 21:00:00,1,1,1,12.2,3.9,4.4,19.73,17.3,43.1
2023,2,7,22,0.07,135.2,12.25,6.08,0.48,-3.3,2.01,0.83,0.56,1.49,17.0,14.58,2023-02-07 22:00:00,1,1,1,10.45,3.15,4.58,20.0,23.83,36.53
2023,2,7,23,0.06,139.81,14.59,5.47,0.43,-2.8,1.83,0.83,0.56,1.49,17.0,14.75,2023-02-07 23:00:00,1,1,1,17.0,3.4,4.45,14.58,26.88,33.38
2023,2,13,0,8.97,108.83,27.28,14.16,0.96,-1.64,1.92,1.02,1.35,0.76,33.88,10.9,2023-02-13 00:00:00,1,1,1,17.0,3.48,4.7,14.75,21.05,21.95
2023,2,13,1,8.83,109.82,26.09,13.72,0.07,-1.02,1.73,1.02,1.35,0.76,29.57,13.2,2023-02-13 01:00:00,1,1,1,33.88,4.75,5.25,10.9,20.95,25.45
2023,2,13,2,8.68,110.8,26.0,13.28,-0.81,-0.39,1.53,1.02,1.35,0.76,20.1,17.52,2023-02-13 02:00:00,1,1,1,29.57,3.8,8.25,13.2,25.88,24.42
2023,2,13,3,8.54,111.78,26.93,12.84,-1.69,0.24,1.33,1.02,1.35,0.76,18.92,18.82,2023-02-13 03:00:00,1,1,1,20.1,2.52,26.67,17.52,27.38,36.75
2023,2,13,4,5.91,122.62,29.48,12.44,-0.8,0.72,1.35,1.02,1.35,0.76,28.57,15.35,2023-02-13 04:00:00,1,1,1,18.92,4.2,86.12,18.82,22.98,67.58
2023,2,13,5,3.27,133.45,29.93,12.05,0.09,1.21,1.37,1.02,1.35,0.76,39.23,13.57,2023-02-13 05:00:00,1,1,1,28.57,8.18,27.45,15.35,18.4,78.58
2023,2,13,6,0.64,144.29,30.21,11.66,0.98,1.7,1.39,1.02,1.35,0.76,48.5,11.95,2023-02-13 06:00:00,1,1,1,39.23,15.37,14.15,13.57,18.0,51.85
2023,2,13,7,10.59,128.95,29.23,12.18,0.56,1.59,1.59,1.02,1.35,0.76,55.83,12.57,2023-02-13 07:00:00,1,1,1,48.5,24.3,15.97,11.95,16.97,52.38
2023,2,13,8,20.55,113.61,29.35,12.7,0.14,1.48,1.8,1.02,1.35,0.76,58.7,11.22,2023-02-13 08:00:00,1,1,1,55.83,45.75,13.45,12.57,14.27,56.47
2023,2,13,9,30.51,98.27,29.51,13.21,-0.28,1.36,2.0,1.02,1.35,0.76,60.25,11.25,2023-02-13 09:00:00,1,1,1,58.7,46.77,18.7,11.22,11.68,57.8
2023,2,13,10,21.53,110.93,28.41,12.26,-1.01,1.04,2.59,1.02,1.35,0.76,57.83,11.32,2023-02-13 10:00:00,1,1,1,60.25,48.12,27.43,11.25,11.12,56.85
2023,2,13,11,12.56,123.58,29.72,11.3,-1.73,0.72,3.19,1.02,1.35,0.76,54.75,12.95,2023-02-13 11:00:00,1,1,1,57.83,47.38,23.38,11.32,7.35,45.35
2023,2,13,12,3.58,136.24,29.58,10.35,-2.46,0.41,3.78,1.02,1.35,0.76,51.92,15.3,2023-02-13 12:00:00,1,1,1,54.75,43.9,17.77,12.95,9.65,42.33
2023,2,13,13,7.41,132.74,30.47,10.14,-1.71,0.72,3.36,1.02,1.35,0.76,34.95,24.85,2023-02-13 13:00:00,1,1,1,51.92,23.3,8.08,15.3,20.15,48.03
2023,2,13,14,11.24,129.24,31.78,9.94,-0.95,1.03,2.94,1.02,1.35,0.76,20.75,33.48,2023-02-13 14:00:00,1,1,1,34.95,2.12,4.6,24.85,32.95,50.77
2023,2,13,15,15.08,125.75,32.45,9.73,-0.2,1.34,2.52,1.02,1.35,0.76,25.42,27.28,2023-02-13 15:00:00,1,1,1,20.75,1.63,5.42,33.48,31.52,48.25
2023,2,13,16,10.76,129.43,32.98,9.8,-0.61,1.16,2.32,1.02,1.35,0.76,31.25,21.4,2023-02-13 16:00:00,1,1,1,25.42,1.38,6.38,27.28,30.75,46.6
2023,2,13,17,6.44,133.11,31.04,9.88,-1.02,0.99,2.12,1.02,1.35,0.76,36.1,17.05,2023-02-13 17:00:00,1,1,1,31.25,1.98,5.37,21.4,30.25,46.4
2023,2,13,18,2.12,136.8,31.47,9.95,-1.43,0.81,1.91,1.02,1.35,0.76,29.88,20.25,2023-02-13 18:00:00,1,1,1,36.1,6.72,5.08,17.05,24.92,47.05
2023,2,13,19,16.45,120.55,31.16,10.29,-1.23,0.78,1.94,1.02,1.35,0.76,15.68,27.02,2023-02-13 19:00:00,1,1,1,29.88,8.93,6.65,20.25,21.8,44.6
2023,2,13,20,30.78,104.31,31.46,10.62,-1.04,0.74,1.97,1.02,1.35,0.76,18.4,25.43,2023-02-13 20:00:00,1,1,1,15.68,12.2,10.0,27.02,19.73,38.73
2023,2,13,21,45.11,88.07,28.69,10.96,-0.85,0.71,2.0,1.02,1.35,0.76,32.9,18.4,2023-02-13 21:00:00,1,1,1,18.4,10.45,8.18,25.43,20.0,36.2
2023,2,13,22,38.65,95.09,31.26,11.06,-1.07,0.47,2.23,1.02,1.35,0.76,34.97,12.43,2023-02-13 22:00:00,1,1,1,32.9,17.0,8.62,18.4,14.58,27.85
2023,2,13,23,32.2,102.11,27.5,11.16,-1.29,0.22,2.46,1.02,1.35,0.76,21.98,19.35,2023-02-13 23:00:00,1,1,1,34.97,17.0,7.5,12.43,14.75,31.95
2023,2,17,0,81.19,81.9,28.37,21.01,-2.44,-0.64,1.83,3.25,2.19,1.48,5.97,27.6,2023-02-17 00:00:00,1,1,1,21.98,33.88,25.1,19.35,10.9,29.55
2023,2,17,1,87.18,62.98,28.08,21.41,-2.38,-0.3,1.6,3.25,2.19,1.48,5.88,22.2,2023-02-17 01:00:00,1,1,1,5.97,29.57,12.6,27.6,13.2,38.63
2023,2,17,2,93.17,44.06,26.51,21.8,-2.33,0.04,1.36,3.25,2.19,1.48,5.97,25.07,2023-02-17 02:00:00,1,1,1,5.88,20.1,4.97,22.2,17.52,49.67
2023,2,17,3,99.16,25.13,26.11,22.2,-2.27,0.38,1.12,3.25,2.19,1.48,6.4,40.2,2023-02-17 03:00:00,1,1,1,5.97,18.92,7.97,25.07,18.82,51.62
2023,2,17,4,96.9,23.39,26.52,21.45,-2.15,0.54,1.36,3.25,2.19,1.48,5.9,87.28,2023-02-17 04:00:00,1,1,1,6.4,28.57,28.85,40.2,15.35,41.62
2023,2,17,5,94.65,21.64,26.94,20.71,-2.04,0.7,1.59,3.25,2.19,1.48,12.4,64.45,2023-02-17 05:00:00,1,1,1,5.9,39.23,56.77,87.28,13.57,31.55
2023,2,17,6,92.39,19.9,26.54,19.96,-1.93,0.86,1.83,3.25,2.19,1.48,37.85,34.65,2023-02-17 06:00:00,1,1,1,12.4,48.5,67.38,64.45,11.95,26.85
2023,2,17,7,80.48,29.05,26.95,20.36,-1.85,0.73,2.1,3.25,2.19,1.48,60.48,25.0,2023-02-17 07:00:00,1,1,1,37.85,55.83,79.02,34.65,12.57,23.93
2023,2,17,8,68.56,38.2,27.06,20.76,-1.78,0.59,2.37,3.25,2.19,1.48,71.17,25.3,2023-02-17 08:00:00,1,1,1,60.48,58.7,88.32,25.0,11.22,23.05
2023,2,17,9,56.65,47.35,28.18,21.16,-1.71,0.46,2.64,3.25,2.19,1.48,81.85,24.2,2023-02-17 09:00:00,1,1,1,71.17,60.25,86.92,25.3,11.25,20.98
2023,2,17,10,54.56,43.97,26.71,20.95,-1.43,0.61,2.08,3.25,2.19,1.48,83.83,25.57,2023-02-17 10:00:00,1,1,1,81.85,57.83,85.67,24.2,11.32,22.23
2023,2,17,11,52.48,40.59,26.64,20.74,-1.15,0.77,1.52,3.25,2.19,1.48,89.05,20.88,2023-02-17 11:00:00,1,1,1,83.83,54.75,83.2,25.57,12.95,22.08
2023,2,17,12,50.39,37.22,26.51,20.53,-0.87,0.93,0.95,3.25,2.19,1.48,64.83,31.95,2023-02-17 12:00:00,1,1,1,89.05,51.92,72.1,20.88,15.3,27.1
2023,2,17,13,57.11,32.63,25.85,20.71,-0.86,0.81,1.04,3.25,2.19,1.48,23.98,82.03,2023-02-17 13:00:00,1,1,1,64.83,34.95,28.4,31.95,24.85,62.83
2023,2,17,14,63.84,28.05,25.71,20.9,-0.86,0.7,1.13,3.25,2.19,1.48,6.9,100.22,2023-02-17 14:00:00,1,1,1,23.98,20.75,7.4,82.03,33.48,81.15
2023,2,17,15,70.56,23.46,26.06,21.08,-0.86,0.58,1.23,3.25,2.19,1.48,3.83,96.33,2023-02-17 15:00:00,1,1,1,6.9,25.42,4.4,100.22,27.28,78.17
2023,2,17,16,62.16,30.71,27.13,21.17,-0.12,0.65,1.12,3.25,2.19,1.48,4.22,91.68,2023-02-17 16:00:00,1,1,1,3.83,31.25,5.12,96.33,21.4,74.4
2023,2,17,17,53.77,37.96,27.63,21.27,0.62,0.72,1.01,3.25,2.19,1.48,4.72,79.78,2023-02-17 17:00:00,1,1,1,4.22,36.1,4.65,91.68,17.05,72.92
2023,2,17,18,45.37,45.21,27.47,21.37,1.36,0.78,0.9,3.25,2.19,1.48,4.52,61.75,2023-02-17 18:00:00,1,1,1,4.72,29.88,4.45,79.78,20.25,70.67
2023,2,17,19,48.0,43.29,25.31,21.47,1.43,0.55,0.78,3.25,2.19,1.48,4.97,52.83,2023-02-17 19:00:00,1,1,1,4.52,15.68,9.47,61.75,27.02,58.9
2023,2,17,20,50.64,41.38,25.43,21.58,1.49,0.31,0.67,3.25,2.19,1.48,4.8,40.17,2023-02-17 20:00:00,1,1,1,4.97,18.4,16.8,52.83,25.43,47.7
2023,2,17,21,53.27,39.47,26.85,21.69,1.55,0.08,0.55,3.25,2.19,1.48,5.15,34.6,2023-02-17 21:00:00,1,1,1,4.8,32.9,17.38,40.17,18.4,47.1
2023,2,17,22,45.31,47.31,27.22,21.77,1.88,0.2,0.92,3.25,2.19,1.48,4.1,31.73,2023-02-17 22:00:00,1,1,1,5.15,34.97,25.83,34.6,12.43,40.08
2023,2,17,23,37.34,55.16,27.28,21.86,2.21,0.32,1.28,3.25,2.19,1.48,3.92,31.9,2023-02-17 23:00:00,1,1,1,4.1,21.98,18.32,31.73,19.35,40.43
2023,2,18,0,29.38,63.0,26.0,21.94,2.54,0.43,1.65,1.52,2.37,0.64,3.75,27.62,2023-02-18 00:00:00,1,1,1,3.92,5.97,1.75,31.9,27.6,24.22
2023,2,18,1,32.71,63.39,25.54,22.07,2.35,0.48,2.35,1.52,2.37,0.64,3.85,29.62,2023-02-18 01:00:00,1,1,1,3.75,5.88,2.05,27.62,22.2,24.8
2023,2,18,2,36.04,63.77,25.29,22.2,2.16,0.53,3.05,1.52,2.37,0.64,4.35,30.25,2023-02-18 02:00:00,1,1,1,3.85,5.97,2.5,29.62,25.07,23.3
2023,2,18,3,39.38,64.16,25.7,22.33,1.97,0.58,3.75,1.52,2.37,0.64,4.67,39.12,2023-02-18 03:00:00,1,1,1,4.35,6.4,4.48,30.25,40.2,22.55
2023,2,18,4,45.51,58.25,25.45,22.22,2.0,0.34,3.17,1.52,2.37,0.64,6.12,83.7,2023-02-18 04:00:00,1,1,1,4.67,5.9,10.88,39.12,87.28,19.47
2023,2,18,5,51.65,52.34,25.49,22.11,2.02,0.11,2.59,1.52,2.37,0.64,14.3,68.8,2023-02-18 05:00:00,1,1,1,6.12,12.4,19.9,83.7,64.45,17.23
2023,2,18,6,57.79,46.43,26.52,21.99,2.04,-0.13,2.01,1.52,2.37,0.64,45.97,37.25,2023-02-18 06:00:00,1,1,1,14.3,37.85,38.32,68.8,34.65,13.28
2023,2,18,7,57.56,66.94,26.47,22.05,2.33,-0.02,2.27,1.52,2.37,0.64,77.47,26.33,2023-02-18 07:00:00,1,1,1,45.97,60.48,46.25,37.25,25.0,12.07
2023,2,18,8,57.33,87.45,25.9,22.1,2.61,0.09,2.53,1.52,2.37,0.64,81.95,24.4,2023-02-18 08:00:00,1,1,1,77.47,71.17,45.32,26.33,25.3,10.15
2023,2,18,9,57.11,107.95,26.6,22.16,2.9,0.19,2.79,1.52,2.37,0.64,111.78,26.65,2023-02-18 09:00:00,1,1,1,81.95,81.85,47.58,24.4,24.2,10.55
2023,2,18,10,59.44,87.69,26.44,22.25,2.32,0.35,2.04,1.52,2.37,0.64,148.2,27.93,2023-02-18 10:00:00,1,1,1,111.78,83.83,46.95,26.65,25.57,11.12
2023,2,18,11,61.78,67.44,26.77,22.35,1.75,0.5,1.29,1.52,2.37,0.64,128.95,20.95,2023-02-18 11:00:00,1,1,1,148.2,89.05,44.45,27.93,20.88,11.95
2023,2,18,12,64.11,47.18,27.44,22.44,1.18,0.65,0.54,1.52,2.37,0.64,77.0,28.85,2023-02-18 12:00:00,1,1,1,128.95,64.83,34.08,20.95,31.95,19.65
2023,2,18,13,57.78,60.27,26.94,22.38,1.0,0.05,0.96,1.52,2.37,0.64,24.12,54.78,2023-02-18 13:00:00,1,1,1,77.0,23.98,8.95,28.85,82.03,38.83
2023,2,18,14,51.45,73.36,26.09,22.31,0.83,-0.55,1.38,1.52,2.37,0.64,2.97,71.5,2023-02-18 14:00:00,1,1,1,24.12,6.9,1.93,54.78,100.22,45.1
2023,2,18,15,45.12,86.45,24.97,22.25,0.65,-1.16,1.81,1.52,2.37,0.64,2.7,62.9,2023-02-18 15:00:00,1,1,1,2.97,3.83,2.2,71.5,96.33,44.15
2023,2,18,16,40.75,85.45,23.28,22.32,0.18,-0.78,1.9,1.52,2.37,0.64,2.97,61.78,2023-02-18 16:00:00,1,1,1,2.7,4.22,2.33,62.9,91.68,37.53
2023,2,18,17,36.37,84.45,25.06,22.38,-0.29,-0.41,2.0,1.52,2.37,0.64,3.75,57.9,2023-02-18 17:00:00,1,1,1,2.97,4.72,3.23,61.78,79.78,36.28
2023,2,18,18,31.99,83.44,24.6,22.45,-0.76,-0.03,2.1,1.52,2.37,0.64,4.2,43.1,2023-02-18 18:00:00,1,1,1,3.75,4.52,2.97,57.9,61.75,32.72
2023,2,18,19,35.09,70.81,24.68,22.23,-0.24,0.49,1.37,1.52,2.37,0.64,3.9,33.15,2023-02-18 19:00:00,1,1,1,4.2,4.97,2.62,43.1,52.83,28.62
2023,2,18,20,38.19,58.17,23.81,22.0,0.28,1.02,0.63,1.52,2.37,0.64,3.7,33.33,2023-02-18 20:00:00,1,1,1,3.9,4.8,2.4,33.15,40.17,29.9
2023,2,18,21,41.29,45.54,23.42,21.77,0.8,1.54,-0.1,1.52,2.37,0.64,3.75,25.8,2023-02-18 21:00:00,1,1,1,3.7,5.15,1.88,33.33,34.6,30.8
2023,2,18,22,36.68,57.25,22.72,22.03,1.17,1.61,0.25,1.52,2.37,0.64,3.65,25.4,2023-02-18 22:00:00,1,1,1,3.75,4.1,1.7,25.8,31.73,32.0
2023,2,18,23,32.07,68.97,22.02,22.29,1.54,1.68,0.6,1.52,2.37,0.64,4.2,21.8,2023-02-18 23:00:00,1,1,1,3.65,3.92,1.85,25.4,31.9,26.4
2023,2,19,0,27.47,80.69,22.32,22.55,1.9,1.75,0.95,1.85,2.32,0.8,3.35,19.15,2023-02-19 00:00:00,1,1,1,4.2,3.75,1.65,21.8,27.62,27.15
2023,2,19,1,28.55,81.98,25.86,22.43,2.06,2.1,1.4,1.85,2.32,0.8,3.55,17.0,2023-02-19 01:00:00,1,1,1,3.35,3.85,1.75,19.15,29.62,29.92
2023,2,19,2,29.64,83.27,23.83,22.31,2.22,2.46,1.85,1.85,2.32,0.8,4.05,18.08,2023-02-19 02:00:00,1,1,1,3.55,4.35,2.05,17.0,30.25,39.38
2023,2,19,3,30.73,84.56,20.36,22.19,2.38,2.81,2.3,1.85,2.32,0.8,4.0,27.95,2023-02-19 03:00:00,1,1,1,4.05,4.67,5.82,18.08,39.12,22.43
2023,2,19,4,40.7,72.0,21.59,22.31,2.44,2.81,2.5,1.85,2.32,0.8,5.7,80.08,2023-02-19 04:00:00,1,1,1,4.0,6.12,12.43,27.95,83.7,21.83
2023,2,19,5,50.68,59.44,20.23,22.42,2.49,2.81,2.7,1.85,2.32,0.8,13.28,68.7,2023-02-19 05:00:00,1,1,1,5.7,14.3,24.45,80.08,68.8,17.43
2023,2,19,6,60.65,46.88,21.21,22.54,2.55,2.8,2.9,1.85,2.32,0.8,49.28,36.0,2023-02-19 06:00:00,1,1,1,13.28,45.97,36.42,68.7,37.25,15.2
2023,2,19,7,61.62,42.57,20.5,22.43,2.27,2.6,2.57,1.85,2.32,0.8,74.35,28.53,2023-02-19 07:00:00,1,1,1,49.28,77.47,46.5,36.0,26.33,12.58
2023,2,19,8,62.58,38.26,22.12,22.33,1.98,2.4,2.24,1.85,2.32,0.8,92.4,23.82,2023-02-19 08:00:00,1,1,1,74.35,81.95,50.27,28.53,24.4,13.0
2023,2,19,9,63.55,33.96,20.7,22.22,1.7,2.19,1.91,0.85,0.09,9.04,97.4,19.5,2023-02-19 09:00:00,1,1,1,92.4,111.78,48.95,23.82,26.65,10.4
2023,2,19,10,59.2,35.58,20.23,21.97,1.5,1.76,1.54,0.85,0.09,9.04,82.6,27.55,2023-02-19 10:00:00,1,1,1,97.4,148.2,50.33,19.5,27.93,11.0
2023,2,19,11,54.85,37.2,17.66,21.72,1.29,1.32,1.17,0.85,0.09,9.04,76.22,26.57,2023-02-19 11:00:00,1,1,1,82.6,128.95,47.08,27.55,20.95,13.42
2023,2,19,12,50.5,38.82,18.65,21.47,1.09,0.88,0.8,0.85,0.09,9.04,39.02,40.9,2023-02-19 12:00:00,1,1,1,76.22,77.0,37.1,26.57,28.85,20.8
2023,2,19,13,51.8,41.91,17.49,21.73,1.09,0.93,1.04,0.85,0.09,9.04,5.7,57.88,2023-02-19 13:00:00,1,1,1,39.02,24.12,11.7,40.9,54.78,38.45
2023,2,19,14,53.1,44.99,18.5,21.99,1.1,0.98,1.28,0.85,0.09,9.04,3.77,59.22,2023-02-19 14:00:00,1,1,1,5.7,2.97,1.73,57.88,71.5,46.7
2023,2,19,15,54.4,48.07,19.09,22.25,1.1,1.03,1.52,0.85,0.09,9.04,4.03,54.73,2023-02-19 15:00:00,1,1,1,3.77,2.7,1.88,59.22,62.9,44.03
2023,2,19,16,50.26,47.82,17.42,21.95,1.67,1.68,1.51,0.85,0.09,9.04,4.55,49.83,2023-02-19 16:00:00,1,1,1,4.03,2.97,1.98,54.73,61.78,38.98
2023,2,19,17,46.12,47.57,19.3,21.64,2.23,2.32,1.5,0.85,0.09,9.04,5.38,47.8,2023-02-19 17:00:00,1,1,1,4.55,3.75,2.58,49.83,57.9,38.02
2023,2,19,18,41.98,47.32,19.57,21.33,2.8,2.97,1.49,0.85,0.09,9.04,5.4,43.93,2023-02-19 18:00:00,1,1,1,5.38,4.2,5.83,47.8,43.1,30.48
2023,2,19,19,38.27,55.66,19.01,21.58,2.05,3.29,1.87,0.85,0.09,9.04,5.85,30.65,2023-02-19 19:00:00,1,1,1,5.4,3.9,6.0,43.93,33.15,25.88
2023,2,19,20,34.56,64.0,17.73,21.84,1.29,3.62,2.25,0.85,0.09,9.04,6.1,28.88,2023-02-19 20:00:00,1,1,1,5.85,3.7,3.2,30.65,33.33,28.75
2023,2,19,21,30.86,72.35,16.96,22.09,0.54,3.95,2.62,0.85,0.09,9.04,5.45,28.6,2023-02-19 21:00:00,1,1,1,6.1,3.75,1.62,28.88,25.8,31.2
2023,2,19,22,44.61,70.33,18.84,22.18,0.03,3.21,2.73,0.85,0.09,9.04,4.35,26.4,2023-02-19 22:00:00,1,1,1,5.45,3.65,1.67,28.6,25.4,29.77
2023,2,19,23,58.36,68.31,17.37,22.27,-0.49,2.48,2.84,0.85,0.09,9.04,4.0,26.4,2023-02-19 23:00:00,1,1,1,4.35,4.2,1.5,26.4,21.8,27.15
2023,2,20,0,72.11,66.29,19.37,22.36,-1.0,1.75,2.94,1.24,1.52,0.82,3.88,25.73,2023-02-20 00:00:00,1,1,1,4.0,3.35,3.5,26.4,19.15,22.53
2023,2,20,1,60.87,70.13,17.19,22.19,-0.63,1.47,2.74,1.24,1.52,0.82,3.68,29.05,2023-02-20 01:00:00,1,1,1,3.88,3.55,1.9,25.73,17.0,25.38
2023,2,20,2,49.63,73.97,17.1,22.02,-0.26,1.2,2.54,1.24,1.52,0.82,4.2,30.8,2023-02-20 02:00:00,1,1,1,3.68,4.05,2.0,29.05,18.08,28.05
2023,2,20,3,38.4,77.82,16.6,21.85,0.11,0.92,2.34,1.24,1.52,0.82,4.38,47.05,2023-02-20 03:00:00,1,1,1,4.2,4.0,4.35,30.8,27.95,25.88
2023,2,20,4,48.63,70.04,16.07,21.65,0.57,0.72,2.19,1.24,1.52,0.82,8.95,68.25,2023-02-20 04:00:00,1,1,1,4.38,5.7,11.35,47.05,80.08,21.58
2023,2,20,5,58.86,62.26,16.01,21.45,1.03,0.52,2.03,1.24,1.52,0.82,19.77,43.97,2023-02-20 05:00:00,1,1,1,8.95,13.28,22.18,68.25,68.7,14.55
2023,2,20,6,69.09,54.48,14.71,21.26,1.49,0.32,1.87,1.24,1.52,0.82,37.45,38.58,2023-02-20 06:00:00,1,1,1,19.77,49.28,32.27,43.97,36.0,13.6
2023,2,20,7,56.87,55.88,14.68,21.45,1.44,0.43,2.24,1.24,1.52,0.82,47.48,27.8,2023-02-20 07:00:00,1,1,1,37.45,74.35,41.62,38.58,28.53,12.47
2023,2,20,8,44.66,57.29,14.14,21.63,1.39,0.54,2.6,1.24,1.52,0.82,59.6,27.12,2023-02-20 08:00:00,1,1,1,47.48,92.4,44.85,27.8,23.82,9.77
2023,2,20,9,32.44,58.69,15.76,21.82,1.34,0.65,2.96,1.24,1.52,0.82,63.55,29.52,2023-02-20 09:00:00,1,1,1,59.6,97.4,44.8,27.12,19.5,9.2
2023,2,20,10,36.21,57.03,18.55,21.66,0.06,0.43,2.92,1.24,1.52,0.82,58.17,31.1,2023-02-20 10:00:00,1,1,1,63.55,82.6,42.45,29.52,27.55,10.8
2023,2,20,11,39.97,55.36,16.35,21.5,-1.22,0.21,2.88,1.24,1.52,0.82,52.98,36.1,2023-02-20 11:00:00,1,1,1,58.17,76.22,40.6,31.1,26.57,11.5
2023,2,20,12,43.73,53.7,15.63,21.34,-2.5,-0.0,2.84,1.24,1.52,0.82,32.6,40.95,2023-02-20 12:00:00,1,1,1,52.98,39.02,34.6,36.1,40.9,14.62
2023,2,20,13,45.23,50.98,15.58,21.43,-2.11,0.08,2.8,1.24,1.52,0.82,5.48,58.88,2023-02-20 13:00:00,1,1,1,32.6,5.7,9.68,40.95,57.88,33.55
2023,2,20,14,46.72,48.27,16.45,21.51,-1.73,0.17,2.77,1.24,1.52,0.82,3.42,54.38,2023-02-20 14:00:00,1,1,1,5.48,3.77,1.58,58.88,59.22,42.77
2023,2,20,15,48.22,45.56,15.52,21.6,-1.34,0.26,2.73,1.24,1.52,0.82,3.35,47.85,2023-02-20 15:00:00,1,1,1,3.42,4.03,1.65,54.38,54.73,48.2
2023,2,20,16,44.18,57.12,14.73,22.06,-1.33,0.24,3.72,1.24,1.52,0.82,3.55,45.7,2023-02-20 16:00:00,1,1,1,3.35,4.55,2.62,47.85,49.83,53.48
2023,2,20,17,40.14,68.69,15.29,22.53,-1.33,0.22,4.71,1.24,1.52,0.82,3.97,42.33,2023-02-20 17:00:00,1,1,1,3.55,5.38,2.75,45.7,47.8,40.52
2023,2,20,18,36.1,80.25,15.64,22.99,-1.32,0.2,5.7,1.24,1.52,0.82,3.6,42.75,2023-02-20 18:00:00,1,1,1,3.97,5.4,2.6,42.33,43.93,32.83
2023,2,20,19,36.52,76.05,16.76,22.95,-0.62,0.59,4.61,1.24,1.52,0.82,3.65,40.1,2023-02-20 19:00:00,1,1,1,3.6,5.85,2.62,42.75,30.65,31.32
2023,2,20,20,36.95,71.85,15.86,22.91,0.08,0.98,3.52,1.24,1.52,0.82,3.2,39.95,2023-02-20 20:00:00,1,1,1,3.65,6.1,2.6,40.1,28.88,24.82
2023,2,20,21,37.37,67.65,15.84,22.87,0.78,1.37,2.43,1.24,1.52,0.82,3.68,40.5,2023-02-20 21:00:00,1,1,1,3.2,5.45,2.77,39.95,28.6,29.5
2023,2,20,22,40.79,79.38,15.76,23.01,0.81,1.35,2.29,1.24,1.52,0.82,4.35,32.62,2023-02-20 22:00:00,1,1,1,3.68,4.35,2.62,40.5,26.4,20.27
2023,2,20,23,44.2,91.11,15.84,23.16,0.83,1.32,2.15,1.24,1.52,0.82,4.32,33.53,2023-02-20 23:00:00,1,1,1,4.35,4.0,2.58,32.62,26.4,16.77
2023,2,23,0,23.36,73.89,12.58,21.22,-0.94,1.45,1.55,1.05,0.61,1.73,2.3,28.15,2023-02-23 00:00:00,1,1,1,4.32,3.88,2.62,33.53,25.73,12.63
2023,2,23,1,21.55,83.77,12.37,21.79,-0.85,0.8,1.86,1.05,0.61,1.73,2.77,28.67,2023-02-23 01:00:00,1,1,1,2.3,3.68,3.0,28.15,29.05,11.53
2023,2,23,2,19.74,93.64,11.95,22.37,-0.77,0.14,2.18,1.05,0.61,1.73,2.97,29.75,2023-02-23 02:00:00,1,1,1,2.77,4.2,3.65,28.67,30.8,16.02
2023,2,23,3,17.93,103.52,13.78,22.94,-0.68,-0.51,2.49,1.05,0.61,1.73,5.65,34.17,2023-02-23 03:00:00,1,1,1,2.97,4.38,2.85,29.75,47.05,28.88
2023,2,23,4,26.47,90.11,10.49,22.71,-1.05,-0.73,2.07,1.05,0.61,1.73,17.45,21.98,2023-02-23 04:00:00,1,1,1,5.65,8.95,3.62,34.17,68.25,40.98
2023,2,23,5,35.02,76.71,10.38,22.48,-1.41,-0.94,1.66,1.05,0.61,1.73,35.25,16.98,2023-02-23 05:00:00,1,1,1,17.45,19.77,10.57,21.98,43.97,26.27
2023,2,23,6,43.56,63.3,9.21,22.25,-1.77,-1.16,1.24,1.05,0.61,1.73,50.02,14.1,2023-02-23 06:00:00,1,1,1,35.25,37.45,22.02,16.98,38.58,23.27
2023,2,23,7,32.65,61.81,8.8,22.12,-1.74,-1.18,1.07,1.05,0.61,1.73,54.28,11.32,2023-02-23 07:00:00,1,1,1,50.02,47.48,30.12,14.1,27.8,20.53
2023,2,23,8,21.73,60.31,9.47,21.98,-1.71,-1.19,0.91,1.05,0.61,1.73,54.0,9.95,2023-02-23 08:00:00,1,1,1,54.28,59.6,36.33,11.32,27.12,19.65
2023,2,23,9,10.82,58.82,9.78,21.85,-1.68,-1.21,0.75,1.05,0.61,1.73,54.08,9.47,2023-02-23 09:00:00,1,1,1,54.0,63.55,37.5,9.95,29.52,20.28
2023,2,23,10,17.6,53.71,11.59,20.75,-1.5,-0.7,1.56,1.05,0.61,1.73,54.5,8.53,2023-02-23 10:00:00,1,1,1,54.08,58.17,38.22,9.47,31.1,18.4
