year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2022,8,19,9,10.33,67.03,25.24,23.14,-2.27,0.62,2.22,,,,42.4,25.3,2022-08-19 09:00:00,0,0,0,40.75,47.43,42.27,26.8,23.3,12.12
2022,8,19,10,15.27,62.9,26.34,21.34,-2.26,0.46,2.64,,,,36.23,24.65,2022-08-19 10:00:00,0,0,0,42.4,56.73,36.48,25.3,24.85,17.22
2022,8,19,11,20.21,58.78,26.24,19.53,-2.24,0.31,3.06,,,,32.6,26.15,2022-08-19 11:00:00,0,0,0,36.23,52.7,36.08,24.65,28.35,21.42
2022,8,19,12,25.15,54.65,26.09,17.73,-2.22,0.15,3.48,,,,30.15,27.85,2022-08-19 12:00:00,0,0,0,32.6,40.27,43.95,26.15,33.77,19.7
2022,8,19,13,24.53,53.53,24.82,17.32,-1.94,-0.1,3.22,,,,25.02,41.25,2022-08-19 13:00:00,0,0,0,30.15,25.1,41.12,27.85,39.83,21.68
2022,8,19,14,23.92,52.41,24.41,16.91,-1.66,-0.36,2.95,,,,13.57,57.4,2022-08-19 14:00:00,0,0,0,25.02,7.12,32.07,41.25,63.38,30.2
2022,8,19,15,23.3,51.29,23.95,16.51,-1.39,-0.61,2.68,,,,8.97,56.15,2022-08-19 15:00:00,0,0,0,13.57,4.9,26.1,57.4,60.55,32.33
2022,8,19,16,20.87,54.69,25.37,16.79,-1.0,-0.29,3.04,,,,7.42,58.62,2022-08-19 16:00:00,0,0,0,8.97,4.5,25.85,56.15,60.5,32.73
2022,8,19,17,18.44,58.09,24.93,17.08,-0.62,0.02,3.41,,,,4.62,52.15,2022-08-19 17:00:00,0,0,0,7.42,3.85,24.95,58.62,54.3,28.7
2022,8,19,18,16.0,61.49,25.24,17.37,-0.24,0.34,3.77,,,,3.35,49.42,2022-08-19 18:00:00,0,0,0,4.62,2.62,21.5,52.15,48.6,29.55
2022,8,19,19,20.04,60.27,25.85,18.26,-0.64,0.48,3.58,,,,3.98,46.8,2022-08-19 19:00:00,0,0,0,3.35,4.83,19.7,49.42,40.47,24.57
2022,8,19,20,24.08,59.05,25.21,19.15,-1.04,0.61,3.38,,,,3.8,41.23,2022-08-19 20:00:00,0,0,0,3.98,5.6,21.6,46.8,38.72,14.88
2022,8,19,21,28.11,57.82,25.35,20.04,-1.45,0.75,3.19,,,,3.8,35.3,2022-08-19 21:00:00,0,0,0,3.8,9.6,23.38,41.23,35.0,9.0
2022,8,19,22,25.49,62.16,25.67,19.67,-1.79,0.57,3.12,,,,3.92,50.07,2022-08-19 22:00:00,0,0,0,3.8,8.67,23.03,35.3,24.1,12.38
2022,8,19,23,22.87,66.49,25.22,19.29,-2.13,0.38,3.06,,,,4.1,43.38,2022-08-19 23:00:00,0,0,0,3.92,7.65,21.8,50.07,26.28,11.43
2022,8,21,0,42.7,44.85,23.57,23.18,-0.41,0.61,3.53,0.27,1.61,0.17,6.75,45.92,2022-08-21 00:00:00,1,1,1,4.1,8.2,18.38,43.38,24.55,11.57
2022,8,21,1,28.64,53.09,24.47,22.55,0.2,0.23,3.47,0.27,1.61,0.17,4.97,46.4,2022-08-21 01:00:00,1,1,1,6.75,7.8,11.97,45.92,27.27,22.15
2022,8,21,2,14.57,61.34,21.81,21.92,0.81,-0.14,3.4,0.27,1.61,0.17,5.75,48.33,2022-08-21 02:00:00,1,1,1,4.97,8.45,10.02,46.4,27.6,23.35
2022,8,21,3,0.5,69.58,22.45,21.3,1.42,-0.52,3.33,0.27,1.61,0.17,8.43,46.33,2022-08-21 03:00:00,1,1,1,5.75,13.98,11.48,48.33,26.25,20.85
2022,8,21,4,16.68,62.23,21.45,21.12,0.89,-0.69,2.79,0.27,1.61,0.17,17.78,37.3,2022-08-21 04:00:00,1,1,1,8.43,18.52,13.0,46.33,26.95,23.02
2022,8,21,5,32.85,54.87,22.06,20.95,0.37,-0.86,2.26,0.27,1.61,0.17,29.65,32.07,2022-08-21 05:00:00,1,1,1,17.78,31.32,16.68,37.3,29.52,20.27
2022,8,21,6,49.03,47.52,21.27,20.78,-0.15,-1.03,1.72,0.27,1.61,0.17,45.65,27.87,2022-08-21 06:00:00,1,1,1,29.65,41.35,17.75,32.07,27.88,16.62
2022,8,21,7,47.63,45.05,21.3,20.83,-0.46,-0.79,1.87,0.27,1.61,0.17,63.3,20.3,2022-08-21 07:00:00,1,1,1,45.65,44.65,19.38,27.87,26.68,15.7
2022,8,21,8,46.23,42.57,20.89,20.89,-0.78,-0.54,2.03,0.27,1.61,0.17,76.28,23.0,2022-08-21 08:00:00,1,1,1,63.3,40.75,17.5,20.3,26.8,19.23
2022,8,21,9,44.84,40.1,20.15,20.95,-1.09,-0.3,2.19,0.27,1.61,0.17,74.28,16.75,2022-08-21 09:00:00,1,1,1,76.28,42.4,23.88,23.0,25.3,16.95
2022,8,21,10,44.82,40.46,18.63,21.06,-1.75,-0.67,2.21,0.27,1.61,0.17,48.65,30.27,2022-08-21 10:00:00,1,1,1,74.28,36.23,28.1,16.75,24.65,17.5
2022,8,21,11,44.81,40.81,19.09,21.17,-2.41,-1.04,2.23,0.27,1.61,0.17,24.03,55.05,2022-08-21 11:00:00,1,1,1,48.65,32.6,22.02,30.27,26.15,25.45
2022,8,21,12,44.79,41.17,19.9,21.28,-3.07,-1.4,2.25,0.27,1.61,0.17,14.97,60.1,2022-08-21 12:00:00,1,1,1,24.03,30.15,17.18,55.05,27.85,30.42
2022,8,21,13,37.58,43.94,20.97,21.03,-3.46,-1.39,1.77,0.27,1.61,0.17,9.42,72.4,2022-08-21 13:00:00,1,1,1,14.97,25.02,14.83,60.1,41.25,36.88
2022,8,21,14,30.38,46.72,21.64,20.78,-3.86,-1.38,1.28,0.27,1.61,0.17,2.55,77.12,2022-08-21 14:00:00,1,1,1,9.42,13.57,18.48,72.4,57.4,37.88
2022,8,21,15,23.17,49.49,22.34,20.53,-4.25,-1.37,0.8,0.27,1.61,0.17,3.73,77.4,2022-08-21 15:00:00,1,1,1,2.55,8.97,16.6,77.12,56.15,32.12
2022,8,21,16,23.71,50.96,21.3,20.36,-3.31,0.12,1.16,0.27,1.61,0.17,3.67,69.38,2022-08-21 16:00:00,1,1,1,3.73,7.42,13.25,77.4,58.62,27.62
2022,8,21,17,24.26,52.42,18.57,20.19,-2.37,1.61,1.52,0.27,1.61,0.17,4.02,66.88,2022-08-21 17:00:00,1,1,1,3.67,4.62,10.12,69.38,52.15,28.52
2022,8,21,18,24.8,53.89,17.66,20.02,-1.43,3.1,1.88,0.27,1.61,0.17,2.65,63.85,2022-08-21 18:00:00,1,1,1,4.02,3.35,7.05,66.88,49.42,37.45
2022,8,21,19,17.72,64.8,17.77,20.1,-0.69,1.65,2.31,0.27,1.61,0.17,3.6,60.7,2022-08-21 19:00:00,1,1,1,2.65,3.98,6.05,63.85,46.8,36.45
2022,8,21,20,10.64,75.71,18.19,20.19,0.04,0.19,2.75,0.27,1.61,0.17,2.4,58.25,2022-08-21 20:00:00,1,1,1,3.6,3.8,8.6,60.7,41.23,22.7
2022,8,21,21,3.55,86.62,20.34,20.28,0.78,-1.26,3.19,0.27,1.61,0.17,2.92,57.3,2022-08-21 21:00:00,1,1,1,2.4,3.8,15.0,58.25,35.3,17.5
2022,8,21,22,8.21,84.54,20.25,20.97,1.03,-1.27,2.96,0.27,1.61,0.17,3.0,55.9,2022-08-21 22:00:00,1,1,1,2.92,3.92,12.8,57.3,50.07,17.4
2022,8,21,23,12.86,82.46,20.16,21.66,1.28,-1.27,2.72,0.27,1.61,0.17,6.8,42.75,2022-08-21 23:00:00,1,1,1,3.0,4.1,12.6,55.9,43.38,15.77
2022,8,22,0,17.52,80.38,20.53,22.35,1.53,-1.28,2.49,0.31,0.66,0.46,12.25,26.25,2022-08-22 00:00:00,1,1,1,6.8,6.75,12.78,42.75,45.92,14.0
2022,8,22,1,22.35,74.94,19.41,22.2,1.54,-1.08,2.62,0.31,0.66,0.46,15.05,24.35,2022-08-22 01:00:00,1,1,1,12.25,4.97,13.75,26.25,46.4,12.23
2022,8,22,2,27.19,69.5,17.57,22.05,1.55,-0.88,2.75,0.31,0.66,0.46,13.7,22.75,2022-08-22 02:00:00,1,1,1,15.05,5.75,15.3,24.35,48.33,13.85
2022,8,22,3,32.03,64.06,17.72,21.89,1.56,-0.69,2.87,0.31,0.66,0.46,18.2,20.82,2022-08-22 03:00:00,1,1,1,13.7,8.43,22.6,22.75,46.33,10.85
2022,8,22,4,33.23,59.77,16.55,21.73,1.55,-0.84,2.56,0.31,0.66,0.46,24.1,18.12,2022-08-22 04:00:00,1,1,1,18.2,17.78,30.38,20.82,37.3,12.6
2022,8,22,5,34.43,55.48,15.49,21.57,1.53,-0.99,2.25,0.31,0.66,0.46,33.65,19.05,2022-08-22 05:00:00,1,1,1,24.1,29.65,39.65,18.12,32.07,13.2
2022,8,22,6,35.64,51.19,14.2,21.41,1.52,-1.15,1.94,0.31,0.66,0.46,43.78,18.95,2022-08-22 06:00:00,1,1,1,33.65,45.65,42.08,19.05,27.87,13.53
2022,8,22,7,26.67,66.26,13.64,21.82,0.72,-0.8,2.16,0.31,0.66,0.46,43.5,16.55,2022-08-22 07:00:00,1,1,1,43.78,63.3,44.08,18.95,20.3,12.0
2022,8,22,8,17.69,81.33,13.35,22.23,-0.08,-0.44,2.38,0.31,0.66,0.46,45.43,14.4,2022-08-22 08:00:00,1,1,1,43.5,76.28,43.75,16.55,23.0,12.3
2022,8,22,9,8.72,96.39,16.96,22.64,-0.88,-0.09,2.6,0.31,0.66,0.46,37.47,15.55,2022-08-22 09:00:00,1,1,1,45.43,74.28,43.1,14.4,16.75,11.77
2022,8,22,10,6.31,101.65,12.91,22.72,-0.8,-0.01,2.35,0.31,0.66,0.46,35.9,17.65,2022-08-22 10:00:00,1,1,1,37.47,48.65,40.03,15.55,30.27,15.33
2022,8,22,11,3.89,106.91,14.71,22.8,-0.72,0.07,2.09,0.31,0.66,0.46,31.4,22.35,2022-08-22 11:00:00,1,1,1,35.9,24.03,41.73,17.65,55.05,14.43
2022,8,22,12,1.48,112.16,17.44,22.88,-0.64,0.15,1.83,0.31,0.66,0.46,27.8,28.12,2022-08-22 12:00:00,1,1,1,31.4,14.97,35.88,22.35,60.1,22.55
2022,8,22,13,1.15,104.7,15.08,22.61,-1.16,0.3,1.78,0.31,0.66,0.46,22.57,34.5,2022-08-22 13:00:00,1,1,1,27.8,9.42,23.9,28.12,72.4,38.3
2022,8,22,14,0.82,97.24,16.01,22.34,-1.68,0.45,1.73,0.31,0.66,0.46,10.95,60.05,2022-08-22 14:00:00,1,1,1,22.57,2.55,26.85,34.5,77.12,30.18
2022,8,22,15,0.5,89.77,15.7,22.07,-2.2,0.61,1.68,0.31,0.66,0.46,8.03,56.67,2022-08-22 15:00:00,1,1,1,10.95,3.73,23.2,60.05,77.4,29.82
2022,8,22,16,7.06,86.19,15.22,22.1,-1.95,0.31,1.6,0.31,0.66,0.46,14.92,39.1,2022-08-22 16:00:00,1,1,1,8.03,3.67,16.38,56.67,69.38,31.52
2022,8,22,17,13.63,82.61,14.76,22.14,-1.69,0.02,1.51,0.31,0.66,0.46,18.73,24.38,2022-08-22 17:00:00,1,1,1,14.92,4.02,19.65,39.1,66.88,23.65
2022,8,22,18,20.19,79.02,13.44,22.17,-1.44,-0.28,1.43,0.31,0.66,0.46,17.75,22.2,2022-08-22 18:00:00,1,1,1,18.73,2.65,20.75,24.38,63.85,21.02
2022,8,22,19,30.45,68.94,12.31,22.02,-1.28,0.03,1.25,0.31,0.66,0.46,23.65,17.52,2022-08-22 19:00:00,1,1,1,17.75,3.6,25.45,22.2,60.7,12.75
2022,8,22,20,40.71,58.86,12.67,21.86,-1.12,0.34,1.06,0.31,0.66,0.46,27.8,18.92,2022-08-22 20:00:00,1,1,1,23.65,2.4,26.2,17.52,58.25,13.47
2022,8,22,21,50.96,48.78,12.22,21.71,-0.96,0.64,0.87,0.31,0.66,0.46,24.98,19.8,2022-08-22 21:00:00,1,1,1,27.8,2.92,24.12,18.92,57.3,16.0
2022,8,22,22,53.75,41.51,11.54,21.17,-0.95,0.58,1.33,0.31,0.66,0.46,23.85,16.05,2022-08-22 22:00:00,1,1,1,24.98,3.0,22.5,19.8,55.9,17.3
2022,8,22,23,56.54,34.25,10.36,20.62,-0.94,0.52,1.78,0.31,0.66,0.46,23.23,14.12,2022-08-22 23:00:00,1,1,1,23.85,6.8,26.25,16.05,42.75,13.6
2022,8,23,0,59.32,26.98,11.63,20.08,-0.93,0.45,2.23,,,,21.75,15.15,2022-08-23 00:00:00,0,0,0,23.23,12.25,23.88,14.12,26.25,11.85
2022,8,23,1,48.18,33.03,13.05,20.13,-0.95,0.66,1.45,,,,20.8,13.0,2022-08-23 01:00:00,0,0,0,21.75,15.05,21.32,15.15,24.35,13.82
2022,8,23,2,37.04,39.07,12.47,20.18,-0.97,0.86,0.67,,,,22.95,13.57,2022-08-23 02:00:00,0,0,0,20.8,13.7,19.2,13.0,22.75,14.0
2022,8,23,3,25.9,45.12,11.66,20.23,-0.99,1.07,-0.11,,,,24.75,14.18,2022-08-23 03:00:00,0,0,0,22.95,18.2,20.62,13.57,20.82,12.3
2022,8,23,4,17.4,57.17,10.62,20.92,-0.95,0.87,0.16,,,,26.02,15.72,2022-08-23 04:00:00,0,0,0,24.75,24.1,26.07,14.18,18.12,13.3
2022,8,23,5,8.9,69.22,9.16,21.62,-0.9,0.67,0.44,,,,31.02,14.9,2022-08-23 05:00:00,0,0,0,26.02,33.65,31.8,15.72,19.05,13.12
2022,8,23,6,0.4,81.26,8.98,22.31,-0.86,0.48,0.72,,,,35.7,15.02,2022-08-23 06:00:00,0,0,0,31.02,43.78,35.58,14.9,18.95,13.65
2022,8,23,7,0.53,84.32,8.96,22.41,-0.64,0.63,1.29,,,,36.67,13.05,2022-08-23 07:00:00,0,0,0,35.7,43.5,35.9,15.02,16.55,20.85
2022,8,23,8,0.66,87.37,7.01,22.5,-0.42,0.79,1.87,,,,35.98,15.8,2022-08-23 08:00:00,0,0,0,36.67,45.43,35.0,13.05,14.4,16.25
2022,8,23,9,0.79,90.43,8.71,22.6,-0.2,0.94,2.44,,,,36.05,15.32,2022-08-23 09:00:00,0,0,0,35.98,37.47,35.92,15.8,15.55,14.8
2022,8,23,10,0.95,89.9,9.3,22.45,-0.4,0.95,2.19,,,,34.5,19.62,2022-08-23 10:00:00,0,0,0,36.05,35.9,38.22,15.32,17.65,14.03
2022,8,23,11,1.1,89.36,6.82,22.31,-0.59,0.96,1.95,,,,36.95,16.88,2022-08-23 11:00:00,0,0,0,34.5,31.4,39.1,19.62,22.35,14.53
2022,8,23,12,1.26,88.83,7.26,22.16,-0.78,0.97,1.7,,,,33.4,21.88,2022-08-23 12:00:00,0,0,0,36.95,27.8,38.48,16.88,28.12,22.73
2022,8,23,13,4.0,87.15,9.75,22.36,-0.77,0.93,1.79,,,,27.88,24.95,2022-08-23 13:00:00,0,0,0,33.4,22.57,38.2,21.88,34.5,25.48
2022,8,23,14,6.75,85.47,14.12,22.56,-0.76,0.88,1.87,,,,25.15,26.97,2022-08-23 14:00:00,0,0,0,27.88,10.95,30.92,24.95,60.05,32.7
2022,8,23,15,9.49,83.79,14.68,22.76,-0.75,0.84,1.96,,,,23.02,25.12,2022-08-23 15:00:00,0,0,0,25.15,8.03,13.88,26.97,56.67,55.0
2022,8,23,16,15.66,73.99,11.48,22.28,-0.54,0.73,1.99,,,,19.92,25.35,2022-08-23 16:00:00,0,0,0,23.02,14.92,4.38,25.12,39.1,61.9
2022,8,23,17,21.83,64.19,14.89,21.8,-0.33,0.62,2.03,,,,13.62,31.27,2022-08-23 17:00:00,0,0,0,19.92,18.73,3.48,25.35,24.38,52.25
2022,8,23,18,27.99,54.39,12.71,21.32,-0.12,0.52,2.07,,,,11.8,30.9,2022-08-23 18:00:00,0,0,0,13.62,17.75,4.45,31.27,22.2,47.85
2022,8,23,19,31.81,49.06,14.38,20.89,-0.2,0.69,1.92,,,,9.25,28.27,2022-08-23 19:00:00,0,0,0,11.8,23.65,4.55,30.9,17.52,45.68
2022,8,23,20,35.62,43.74,12.81,20.45,-0.27,0.87,1.78,,,,10.8,28.4,2022-08-23 20:00:00,0,0,0,9.25,27.8,4.7,28.27,18.92,42.62
2022,8,23,21,39.44,38.41,9.44,20.02,-0.34,1.05,1.63,,,,5.88,30.7,2022-08-23 21:00:00,0,0,0,10.8,24.98,4.2,28.4,19.8,41.2
2022,8,23,22,37.68,35.69,9.68,19.99,-0.45,0.95,1.64,,,,5.32,32.12,2022-08-23 22:00:00,0,0,0,5.88,23.85,4.62,30.7,16.05,39.28
2022,8,23,23,35.92,32.97,9.1,19.96,-0.57,0.84,1.66,,,,6.22,29.2,2022-08-23 23:00:00,0,0,0,5.32,23.23,6.02,32.12,14.12,32.65
2022,8,24,0,34.16,30.25,14.02,19.94,-0.68,0.74,1.67,0.34,0.72,0.47,6.75,24.4,2022-08-24 00:00:00,1,1,1,6.22,21.75,5.97,29.2,15.15,30.93
2022,8,24,1,22.8,55.38,17.12,19.79,-0.96,0.65,1.97,0.34,0.72,0.47,6.82,22.25,2022-08-24 01:00:00,1,1,1,6.75,20.8,7.75,24.4,13.0,28.0
2022,8,24,2,11.43,80.51,13.39,19.65,-1.23,0.56,2.26,0.34,0.72,0.47,6.42,21.57,2022-08-24 02:00:00,1,1,1,6.82,22.95,7.6,22.25,13.57,24.95
2022,8,24,3,0.07,105.64,13.11,19.5,-1.51,0.47,2.55,0.34,0.72,0.47,7.83,17.77,2022-08-24 03:00:00,1,1,1,6.42,24.75,12.5,21.57,14.18,19.97
2022,8,24,4,1.8,100.72,13.29,19.84,-1.75,0.72,3.05,0.34,0.72,0.47,14.13,17.57,2022-08-24 04:00:00,1,1,1,7.83,26.02,19.1,17.77,15.72,21.75
2022,8,24,5,3.54,95.81,11.63,20.18,-2.0,0.97,3.54,0.34,0.72,0.47,16.98,18.4,2022-08-24 05:00:00,1,1,1,14.13,31.02,35.08,17.57,14.9,20.27
2022,8,24,6,5.27,90.9,11.06,20.53,-2.25,1.22,4.04,0.34,0.72,0.47,23.05,21.0,2022-08-24 06:00:00,1,1,1,16.98,35.7,56.23,18.4,15.02,23.9
2022,8,24,7,4.07,93.56,10.44,20.25,-2.07,1.03,3.57,0.34,0.72,0.47,26.77,22.12,2022-08-24 07:00:00,1,1,1,23.05,36.67,55.25,21.0,13.05,20.77
2022,8,24,8,2.88,96.22,11.48,19.98,-1.89,0.84,3.11,0.34,0.72,0.47,28.23,25.7,2022-08-24 08:00:00,1,1,1,26.77,35.98,20.3,22.12,15.8,55.08
2022,8,24,9,1.68,98.88,10.96,19.7,-1.72,0.65,2.64,0.34,0.72,0.47,23.9,27.15,2022-08-24 09:00:00,1,1,1,28.23,36.05,17.15,25.7,15.32,33.83
2022,8,24,10,1.5,96.53,12.22,19.84,-1.37,0.83,2.9,0.34,0.72,0.47,12.2,39.55,2022-08-24 10:00:00,1,1,1,23.9,34.5,12.15,27.15,19.62,45.5
2022,8,24,11,1.32,94.19,11.97,19.98,-1.02,1.0,3.15,0.34,0.72,0.47,26.1,31.15,2022-08-24 11:00:00,1,1,1,12.2,36.95,9.42,39.55,16.88,41.08
2022,8,24,12,1.14,91.84,12.39,20.12,-0.68,1.18,3.41,0.34,0.72,0.47,32.05,21.2,2022-08-24 12:00:00,1,1,1,26.1,33.4,4.45,31.15,21.88,45.12
2022,8,24,13,10.51,95.43,14.36,20.46,-0.67,1.12,2.62,0.34,0.72,0.47,23.03,32.8,2022-08-24 13:00:00,1,1,1,32.05,27.88,9.7,21.2,24.95,37.85
2022,8,24,14,19.87,99.02,12.36,20.8,-0.66,1.06,1.83,0.34,0.72,0.47,18.23,35.78,2022-08-24 14:00:00,1,1,1,23.03,25.15,8.55,32.8,26.97,36.12
2022,8,24,15,29.23,102.61,14.62,21.14,-0.65,1.0,1.04,0.34,0.72,0.47,12.32,39.33,2022-08-24 15:00:00,1,1,1,18.23,23.02,10.65,35.78,25.12,32.62
2022,8,24,16,19.57,119.27,14.12,21.26,-0.73,1.14,1.2,0.34,0.72,0.47,8.22,48.25,2022-08-24 16:00:00,1,1,1,12.32,19.92,15.22,39.33,25.35,22.67
2022,8,24,17,9.9,135.94,12.05,21.39,-0.8,1.27,1.37,0.34,0.72,0.47,4.8,53.77,2022-08-24 17:00:00,1,1,1,8.22,13.62,11.3,48.25,31.27,27.85
2022,8,24,18,0.23,152.61,11.71,21.51,-0.88,1.41,1.53,0.34,0.72,0.47,2.72,52.08,2022-08-24 18:00:00,1,1,1,4.8,11.8,11.82,53.77,30.9,23.55
2022,8,24,19,21.06,127.77,10.7,21.54,-1.27,1.44,1.61,0.34,0.72,0.47,2.6,43.0,2022-08-24 19:00:00,1,1,1,2.72,9.25,9.53,52.08,28.27,25.3
2022,8,24,20,41.89,102.93,11.26,21.58,-1.66,1.47,1.69,0.34,0.72,0.47,3.8,34.9,2022-08-24 20:00:00,1,1,1,2.6,10.8,7.3,43.0,28.4,29.22
2022,8,24,21,62.73,78.1,10.99,21.61,-2.05,1.5,1.77,0.34,0.72,0.47,2.92,29.2,2022-08-24 21:00:00,1,1,1,3.8,5.88,8.25,34.9,30.7,30.8
2022,8,24,22,49.61,71.48,12.39,21.31,-2.54,1.44,1.59,0.34,0.72,0.47,4.2,33.67,2022-08-24 22:00:00,1,1,1,2.92,5.32,31.3,29.2,32.12,21.32
2022,8,24,23,36.5,64.86,11.81,21.02,-3.03,1.38,1.4,0.34,0.72,0.47,4.12,29.53,2022-08-24 23:00:00,1,1,1,4.2,6.22,12.47,33.67,29.2,15.18
2022,8,25,0,23.39,58.24,12.15,20.72,-3.52,1.32,1.22,0.57,1.66,0.35,4.32,25.95,2022-08-25 00:00:00,1,1,1,4.12,6.75,18.7,29.53,24.4,7.05
2022,8,25,1,22.57,63.71,10.5,20.94,-2.7,1.2,1.07,0.57,1.66,0.35,4.03,23.57,2022-08-25 01:00:00,1,1,1,4.32,6.82,16.7,25.95,22.25,8.12
2022,8,25,2,21.75,69.18,10.76,21.16,-1.88,1.08,0.92,0.57,1.66,0.35,4.65,28.77,2022-08-25 02:00:00,1,1,1,4.03,6.42,18.85,23.57,21.57,9.27
2022,8,25,3,20.92,74.66,11.02,21.38,-1.05,0.96,0.77,0.57,1.66,0.35,8.93,38.7,2022-08-25 03:00:00,1,1,1,4.65,7.83,21.25,28.77,17.77,8.93
2022,8,25,4,16.17,93.59,13.94,21.84,-1.45,0.66,1.1,0.57,1.66,0.35,19.1,39.73,2022-08-25 04:00:00,1,1,1,8.93,14.13,24.27,38.7,17.57,11.62
2022,8,25,5,11.42,112.53,11.73,22.29,-1.85,0.36,1.42,0.57,1.66,0.35,41.2,50.55,2022-08-25 05:00:00,1,1,1,19.1,16.98,27.52,39.73,18.4,14.28
2022,8,25,6,6.67,131.47,12.35,22.75,-2.25,0.06,1.75,0.57,1.66,0.35,58.08,42.78,2022-08-25 06:00:00,1,1,1,41.2,23.05,28.85,50.55,21.0,16.98
2022,8,25,7,7.63,113.84,16.87,22.54,-1.92,-0.1,1.92,0.57,1.66,0.35,68.05,28.75,2022-08-25 07:00:00,1,1,1,58.08,26.77,26.8,42.78,22.12,17.47
2022,8,25,8,8.58,96.2,19.73,22.33,-1.59,-0.25,2.08,0.57,1.66,0.35,69.38,24.38,2022-08-25 08:00:00,1,1,1,68.05,28.23,28.9,28.75,25.7,11.23
2022,8,25,9,9.54,78.57,17.41,22.12,-1.27,-0.41,2.25,0.57,1.66,0.35,79.58,21.83,2022-08-25 09:00:00,1,1,1,69.38,23.9,26.77,24.38,27.15,16.4
2022,8,25,10,10.64,83.24,15.99,22.22,-1.26,0.29,2.21,0.57,1.66,0.35,86.53,30.1,2022-08-25 10:00:00,1,1,1,79.58,12.2,29.58,21.83,39.55,16.83
2022,8,25,11,11.74,87.91,14.72,22.32,-1.25,0.99,2.18,0.57,1.66,0.35,77.65,29.25,2022-08-25 11:00:00,1,1,1,86.53,26.1,29.6,30.1,31.15,19.35
2022,8,25,12,12.84,92.58,16.38,22.42,-1.24,1.7,2.14,0.57,1.66,0.35,48.73,33.5,2022-08-25 12:00:00,1,1,1,77.65,32.05,22.53,29.25,21.2,16.62
2022,8,25,13,9.26,116.88,15.1,22.63,-1.42,1.38,1.86,0.57,1.66,0.35,24.2,58.38,2022-08-25 13:00:00,1,1,1,48.73,23.03,16.52,33.5,32.8,19.78
2022,8,25,14,5.69,141.18,18.89,22.85,-1.6,1.06,1.58,0.57,1.66,0.35,7.75,75.5,2022-08-25 14:00:00,1,1,1,24.2,18.23,15.0,58.38,35.78,21.65
2022,8,25,15,2.11,165.47,20.9,23.06,-1.77,0.75,1.29,0.57,1.66,0.35,8.23,61.88,2022-08-25 15:00:00,1,1,1,7.75,12.32,14.52,75.5,39.33,18.8
2022,8,25,16,10.88,141.67,16.51,22.8,-2.31,0.71,1.12,0.57,1.66,0.35,8.28,55.8,2022-08-25 16:00:00,1,1,1,8.23,8.22,14.77,61.88,48.25,17.82
2022,8,25,17,19.66,117.88,17.52,22.54,-2.85,0.68,0.95,0.57,1.66,0.35,4.32,63.52,2022-08-25 17:00:00,1,1,1,8.28,4.8,13.18,55.8,53.77,16.3
2022,8,25,18,28.43,94.08,16.76,22.28,-3.38,0.64,0.78,0.57,1.66,0.35,4.53,60.4,2022-08-25 18:00:00,1,1,1,4.32,2.72,12.55,63.52,52.08,18.25
2022,8,25,19,26.44,86.84,16.82,22.12,-2.96,0.55,1.02,0.57,1.66,0.35,3.3,60.33,2022-08-25 19:00:00,1,1,1,4.53,2.6,14.1,60.4,43.0,11.65
2022,8,25,20,24.44,79.61,16.63,21.96,-2.54,0.46,1.26,0.57,1.66,0.35,4.6,53.28,2022-08-25 20:00:00,1,1,1,3.3,3.8,14.5,60.33,34.9,13.4
2022,8,25,21,22.45,72.38,17.35,21.8,-2.12,0.37,1.5,0.57,1.66,0.35,2.65,44.1,2022-08-25 21:00:00,1,1,1,4.6,2.92,11.4,53.28,29.2,13.6
2022,8,25,22,18.45,117.34,19.03,21.93,-1.9,0.67,1.34,0.57,1.66,0.35,3.05,41.6,2022-08-25 22:00:00,1,1,1,2.65,4.2,10.7,44.1,33.67,14.62
2022,8,25,23,14.45,162.3,20.0,22.05,-1.69,0.97,1.19,0.57,1.66,0.35,3.77,33.27,2022-08-25 23:00:00,1,1,1,3.05,4.12,9.25,41.6,29.53,14.7
2022,8,26,0,10.45,207.26,19.11,22.17,-1.47,1.27,1.04,0.54,1.51,0.36,3.85,32.8,2022-08-26 00:00:00,1,1,1,3.77,4.32,5.95,33.27,25.95,18.55
2022,8,26,1,12.64,200.88,17.86,22.04,-1.46,1.1,1.73,0.54,1.51,0.36,3.1,31.35,2022-08-26 01:00:00,1,1,1,3.85,4.03,4.35,32.8,23.57,18.78
2022,8,26,2,14.82,194.51,19.09,21.9,-1.45,0.93,2.41,0.54,1.51,0.36,3.45,36.83,2022-08-26 02:00:00,1,1,1,3.1,4.65,6.68,31.35,28.77,16.43
2022,8,26,3,17.01,188.13,19.58,21.77,-1.44,0.75,3.1,0.54,1.51,0.36,7.53,36.0,2022-08-26 03:00:00,1,1,1,3.45,8.93,7.7,36.83,38.7,18.75
2022,8,26,4,15.26,157.85,18.05,22.03,-0.97,0.34,3.28,0.54,1.51,0.36,13.15,43.75,2022-08-26 04:00:00,1,1,1,7.53,19.1,11.0,36.0,39.73,19.0
