year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2022,7,23,13,65.88,72.61,13.77,10.57,1.74,-1.36,0.97,,,,27.08,23.12,2022-07-23 13:00:00,0,0,0,46.8,19.8,57.8,15.1,33.52,17.32
2022,7,23,14,61.04,71.4,14.53,10.53,1.13,-1.44,0.87,,,,21.12,31.83,2022-07-23 14:00:00,0,0,0,27.08,8.25,48.97,23.12,40.73,23.92
2022,7,23,15,56.19,70.2,13.33,10.48,0.52,-1.51,0.78,,,,23.2,26.2,2022-07-23 15:00:00,0,0,0,21.12,24.18,21.77,31.83,42.73,30.4
2022,7,23,16,53.84,70.01,12.2,10.25,0.49,-1.17,0.89,,,,29.8,38.62,2022-07-23 16:00:00,0,0,0,23.2,10.97,14.9,26.2,54.22,34.48
2022,7,23,17,51.48,69.82,13.16,10.01,0.47,-0.83,1.01,,,,16.62,32.98,2022-07-23 17:00:00,0,0,0,29.8,19.7,10.03,38.62,47.23,57.27
2022,7,23,18,49.13,69.64,12.24,9.77,0.44,-0.5,1.12,,,,17.15,26.88,2022-07-23 18:00:00,0,0,0,16.62,27.0,8.9,32.98,43.2,68.42
2022,7,23,19,48.09,67.32,11.8,9.47,0.62,-0.6,1.18,,,,14.6,20.55,2022-07-23 19:00:00,0,0,0,17.15,15.2,10.53,26.88,31.65,66.0
2022,7,23,20,47.04,65.01,12.04,9.16,0.79,-0.71,1.23,,,,17.3,16.5,2022-07-23 20:00:00,0,0,0,14.6,13.4,9.9,20.55,20.88,67.55
2022,7,23,21,46.0,62.7,13.96,8.86,0.96,-0.82,1.28,,,,23.68,18.5,2022-07-23 21:00:00,0,0,0,17.3,27.1,17.18,16.5,18.9,54.9
2022,7,23,22,50.07,60.97,14.97,8.6,1.26,-0.97,1.35,,,,17.98,14.7,2022-07-23 22:00:00,0,0,0,23.68,21.18,8.75,18.5,13.77,33.2
2022,7,23,23,54.15,59.24,13.41,8.35,1.57,-1.12,1.43,,,,16.85,16.2,2022-07-23 23:00:00,0,0,0,17.98,15.62,14.35,14.7,19.45,17.33
2022,7,24,0,58.23,57.51,14.41,8.09,1.87,-1.27,1.51,0.45,1.63,0.27,16.07,11.27,2022-07-24 00:00:00,1,1,1,16.85,17.85,23.3,16.2,16.32,15.27
2022,7,24,1,55.06,54.31,13.53,8.31,1.78,-1.19,1.49,0.45,1.63,0.27,15.45,16.9,2022-07-24 01:00:00,1,1,1,16.07,15.38,19.98,11.27,19.6,26.02
2022,7,24,2,51.89,51.1,13.64,8.53,1.69,-1.12,1.47,0.45,1.63,0.27,17.95,22.57,2022-07-24 02:00:00,1,1,1,15.45,16.65,41.65,16.9,16.35,8.72
2022,7,24,3,48.73,47.89,13.52,8.74,1.61,-1.04,1.45,0.45,1.63,0.27,27.85,19.62,2022-07-24 03:00:00,1,1,1,17.95,19.9,37.67,22.57,15.12,23.38
2022,7,24,4,49.84,57.87,11.16,8.66,1.7,-0.93,1.2,0.45,1.63,0.27,40.38,13.68,2022-07-24 04:00:00,1,1,1,27.85,25.42,29.2,19.62,19.95,30.2
2022,7,24,5,50.95,67.85,10.07,8.58,1.79,-0.82,0.95,0.45,1.63,0.27,44.15,12.8,2022-07-24 05:00:00,1,1,1,40.38,39.15,28.75,13.68,17.42,29.5
2022,7,24,6,52.06,77.83,9.31,8.5,1.88,-0.7,0.7,0.45,1.63,0.27,48.68,10.95,2022-07-24 06:00:00,1,1,1,44.15,43.1,33.23,12.8,13.7,14.2
2022,7,24,7,55.49,72.03,7.33,8.38,1.67,-0.98,0.86,0.45,1.63,0.27,47.8,12.88,2022-07-24 07:00:00,1,1,1,48.68,44.7,30.5,10.95,16.65,30.82
2022,7,24,8,58.92,66.23,9.13,8.26,1.46,-1.26,1.02,0.45,1.63,0.27,51.33,11.95,2022-07-24 08:00:00,1,1,1,47.8,47.48,38.0,12.88,16.08,36.95
2022,7,24,9,62.34,60.43,11.54,8.14,1.24,-1.54,1.18,0.45,1.63,0.27,48.97,10.9,2022-07-24 09:00:00,1,1,1,51.33,46.72,71.55,11.95,12.93,20.6
2022,7,24,10,68.76,56.65,13.07,7.94,1.37,-1.29,1.19,0.45,1.63,0.27,52.35,10.82,2022-07-24 10:00:00,1,1,1,48.97,45.45,63.35,10.9,12.28,8.48
2022,7,24,11,75.18,52.86,12.59,7.75,1.49,-1.04,1.21,0.45,1.63,0.27,47.7,13.97,2022-07-24 11:00:00,1,1,1,52.35,45.95,58.65,10.82,13.07,6.05
2022,7,24,12,81.6,49.08,12.9,7.56,1.62,-0.8,1.23,0.45,1.63,0.27,41.88,18.02,2022-07-24 12:00:00,1,1,1,47.7,46.8,59.35,13.97,15.1,4.72
2022,7,24,13,81.5,46.54,14.65,7.47,1.57,-0.64,0.76,0.45,1.63,0.27,38.35,18.8,2022-07-24 13:00:00,1,1,1,41.88,27.08,55.23,18.02,23.12,7.92
2022,7,24,14,81.39,43.99,13.59,7.38,1.52,-0.48,0.28,0.45,1.63,0.27,18.73,40.85,2022-07-24 14:00:00,1,1,1,38.35,21.12,36.4,18.8,31.83,19.0
2022,7,24,15,81.29,41.45,11.28,7.3,1.47,-0.32,-0.19,0.45,1.63,0.27,12.6,44.38,2022-07-24 15:00:00,1,1,1,18.73,23.2,18.48,40.85,26.2,26.45
2022,7,24,16,81.3,40.64,9.67,7.26,1.19,-0.85,0.18,0.45,1.63,0.27,10.68,44.45,2022-07-24 16:00:00,1,1,1,12.6,29.8,16.05,44.38,38.62,28.17
2022,7,24,17,81.31,39.83,9.29,7.22,0.91,-1.38,0.55,0.45,1.63,0.27,11.55,25.67,2022-07-24 17:00:00,1,1,1,10.68,16.62,13.33,44.45,32.98,28.57
2022,7,24,18,81.33,39.02,8.86,7.19,0.63,-1.91,0.92,0.45,1.63,0.27,15.55,24.92,2022-07-24 18:00:00,1,1,1,11.55,17.15,18.07,25.67,26.88,22.12
2022,7,24,19,77.86,53.67,9.3,7.13,0.74,-1.33,0.83,0.45,1.63,0.27,11.45,24.58,2022-07-24 19:00:00,1,1,1,15.55,14.6,14.8,24.92,20.55,21.92
2022,7,24,20,74.38,68.31,13.18,7.07,0.85,-0.76,0.75,0.45,1.63,0.27,9.8,17.95,2022-07-24 20:00:00,1,1,1,11.45,17.3,8.0,24.58,16.5,29.48
2022,7,24,21,70.91,82.96,13.56,7.02,0.96,-0.19,0.67,0.45,1.63,0.27,27.63,14.5,2022-07-24 21:00:00,1,1,1,9.8,23.68,17.93,17.95,18.5,23.6
2022,7,24,22,81.75,84.22,12.73,7.1,0.86,-0.07,0.54,0.45,1.63,0.27,18.0,20.65,2022-07-24 22:00:00,1,1,1,27.63,17.98,13.53,14.5,14.7,19.38
2022,7,24,23,92.59,85.49,17.2,7.19,0.75,0.06,0.41,0.45,1.63,0.27,17.7,18.35,2022-07-24 23:00:00,1,1,1,18.0,16.85,9.88,20.65,16.2,21.27
2022,7,25,0,103.43,86.76,15.5,7.27,0.65,0.18,0.28,0.5,1.64,0.31,23.38,9.02,2022-07-25 00:00:00,1,1,1,17.7,16.07,8.68,18.35,11.27,19.0
2022,7,25,1,93.63,78.7,16.94,7.15,1.11,-0.26,0.58,0.5,1.64,0.31,22.08,8.5,2022-07-25 01:00:00,1,1,1,23.38,15.45,12.0,9.02,16.9,17.07
2022,7,25,2,83.83,70.64,17.45,7.03,1.57,-0.7,0.88,0.5,1.64,0.31,22.05,12.55,2022-07-25 02:00:00,1,1,1,22.08,17.95,26.77,8.5,22.57,12.6
2022,7,25,3,74.04,62.58,14.05,6.91,2.04,-1.13,1.18,0.5,1.64,0.31,20.4,16.98,2022-07-25 03:00:00,1,1,1,22.05,27.85,28.23,12.55,19.62,28.45
2022,7,25,4,73.65,55.59,12.79,6.77,2.42,-1.01,1.25,0.5,1.64,0.31,26.2,16.0,2022-07-25 04:00:00,1,1,1,20.4,40.38,52.8,16.98,13.68,39.95
2022,7,25,5,73.26,48.59,12.58,6.62,2.8,-0.89,1.33,0.5,1.64,0.31,33.85,13.53,2022-07-25 05:00:00,1,1,1,26.2,44.15,38.27,16.0,12.8,29.3
2022,7,25,6,72.87,41.6,13.24,6.48,3.19,-0.77,1.4,0.5,1.64,0.31,39.27,13.22,2022-07-25 06:00:00,1,1,1,33.85,48.68,68.8,13.53,10.95,22.68
2022,7,25,7,76.02,50.46,13.91,6.57,2.7,-0.72,1.39,0.5,1.64,0.31,47.67,13.3,2022-07-25 07:00:00,1,1,1,39.27,47.8,81.15,13.22,12.88,23.23
2022,7,25,8,79.17,59.33,15.1,6.65,2.21,-0.67,1.37,0.5,1.64,0.31,53.48,11.3,2022-07-25 08:00:00,1,1,1,47.67,51.33,76.58,13.3,11.95,14.6
2022,7,25,9,82.32,68.2,14.9,6.74,1.72,-0.62,1.36,0.5,1.64,0.31,53.85,10.88,2022-07-25 09:00:00,1,1,1,53.48,48.97,83.65,11.3,10.9,11.95
2022,7,25,10,76.47,63.82,15.41,6.48,1.74,-0.56,1.49,0.5,1.64,0.31,52.42,13.07,2022-07-25 10:00:00,1,1,1,53.85,52.35,93.3,10.88,10.82,10.55
2022,7,25,11,70.61,59.44,15.16,6.21,1.77,-0.5,1.63,0.5,1.64,0.31,53.25,9.72,2022-07-25 11:00:00,1,1,1,52.42,47.7,84.1,13.07,13.97,11.6
2022,7,25,12,64.75,55.06,17.24,5.95,1.79,-0.44,1.77,0.5,1.64,0.31,52.77,8.5,2022-07-25 12:00:00,1,1,1,53.25,41.88,69.25,9.72,18.02,11.45
2022,7,25,13,72.53,50.49,15.09,6.3,1.32,-0.73,1.61,0.5,1.64,0.31,49.2,8.88,2022-07-25 13:00:00,1,1,1,52.77,38.35,46.35,8.5,18.8,13.17
2022,7,25,14,80.31,45.92,18.35,6.65,0.86,-1.02,1.46,0.5,1.64,0.31,42.88,14.53,2022-07-25 14:00:00,1,1,1,49.2,18.73,42.15,8.88,40.85,16.57
2022,7,25,15,88.08,41.36,17.54,7.0,0.4,-1.31,1.31,0.5,1.64,0.31,34.2,20.58,2022-07-25 15:00:00,1,1,1,42.88,12.6,36.17,14.53,44.38,13.23
2022,7,25,16,86.53,36.89,15.76,6.7,0.94,-1.01,1.33,0.5,1.64,0.31,30.02,24.52,2022-07-25 16:00:00,1,1,1,34.2,10.68,33.2,20.58,44.45,11.4
2022,7,25,17,84.97,32.41,18.94,6.41,1.49,-0.72,1.36,0.5,1.64,0.31,22.65,26.2,2022-07-25 17:00:00,1,1,1,30.02,11.55,25.05,24.52,25.67,15.45
2022,7,25,18,83.41,27.94,19.15,6.11,2.04,-0.42,1.38,0.5,1.64,0.31,34.65,18.92,2022-07-25 18:00:00,1,1,1,22.65,15.55,17.7,26.2,24.92,18.77
2022,7,25,19,83.24,30.63,18.68,6.15,2.1,-0.57,1.03,0.5,1.64,0.31,28.3,15.8,2022-07-25 19:00:00,1,1,1,34.65,11.45,21.88,18.92,24.58,13.4
2022,7,25,20,83.07,33.31,15.81,6.19,2.16,-0.71,0.67,0.5,1.64,0.31,25.7,14.27,2022-07-25 20:00:00,1,1,1,28.3,9.8,18.7,15.8,17.95,15.4
2022,7,25,21,82.89,36.0,17.49,6.23,2.22,-0.86,0.31,0.5,1.64,0.31,25.98,12.8,2022-07-25 21:00:00,1,1,1,25.7,27.63,18.25,14.27,14.5,16.5
2022,7,25,22,80.68,43.11,17.54,6.51,1.02,-0.27,0.64,0.5,1.64,0.31,23.55,11.62,2022-07-25 22:00:00,1,1,1,25.98,18.0,12.45,12.8,20.65,20.9
2022,7,25,23,78.46,50.22,20.8,6.8,-0.19,0.31,0.96,0.5,1.64,0.31,17.38,16.35,2022-07-25 23:00:00,1,1,1,23.55,17.7,11.65,11.62,18.35,19.15
2022,7,27,0,120.92,79.5,23.43,9.11,1.59,-0.65,0.91,,,,12.43,17.85,2022-07-27 00:00:00,0,0,0,17.38,23.38,54.42,16.35,9.02,16.25
2022,7,27,1,135.72,81.18,25.2,9.09,1.58,-0.7,0.88,,,,12.65,19.77,2022-07-27 01:00:00,0,0,0,12.43,22.08,23.57,17.85,8.5,18.7
2022,7,27,2,150.51,82.85,24.1,9.07,1.56,-0.75,0.85,,,,18.9,21.23,2022-07-27 02:00:00,0,0,0,12.65,22.05,20.48,19.77,12.55,21.12
2022,7,27,3,165.31,84.52,24.31,9.06,1.55,-0.8,0.81,,,,31.85,19.98,2022-07-27 03:00:00,0,0,0,18.9,20.4,14.98,21.23,16.98,24.4
2022,7,27,4,147.57,86.21,21.93,8.92,1.45,-1.06,0.43,,,,38.23,18.45,2022-07-27 04:00:00,0,0,0,31.85,26.2,21.98,19.98,16.0,25.95
2022,7,27,5,129.83,87.91,21.99,8.78,1.35,-1.33,0.05,,,,31.9,19.85,2022-07-27 05:00:00,0,0,0,38.23,33.85,39.0,18.45,13.53,17.85
2022,7,27,6,112.09,89.6,20.13,8.64,1.25,-1.6,-0.34,,,,51.33,17.83,2022-07-27 06:00:00,0,0,0,31.9,39.27,62.35,19.85,13.22,18.38
2022,7,27,7,103.2,85.45,20.65,8.26,1.8,-1.44,-0.0,,,,63.7,19.2,2022-07-27 07:00:00,0,0,0,51.33,47.67,70.72,17.83,13.3,11.0
2022,7,27,8,94.31,81.3,19.35,7.88,2.34,-1.28,0.33,,,,64.47,15.32,2022-07-27 08:00:00,0,0,0,63.7,53.48,98.1,19.2,11.3,11.75
2022,7,27,9,85.42,77.14,18.69,7.5,2.88,-1.12,0.67,,,,56.35,18.55,2022-07-27 09:00:00,0,0,0,64.47,53.85,49.0,15.32,10.88,13.75
2022,7,27,10,90.74,69.48,20.93,7.41,1.36,-0.68,0.75,,,,57.8,19.9,2022-07-27 10:00:00,0,0,0,56.35,52.42,39.42,18.55,13.07,11.95
2022,7,27,11,96.06,61.81,22.03,7.33,-0.17,-0.24,0.84,,,,52.08,21.35,2022-07-27 11:00:00,0,0,0,57.8,53.25,41.88,19.9,9.72,10.5
2022,7,27,12,101.39,54.14,21.54,7.25,-1.7,0.2,0.92,,,,69.25,17.93,2022-07-27 12:00:00,0,0,0,52.08,52.77,53.0,21.35,8.5,9.15
2022,7,27,13,104.13,55.0,24.01,7.18,-0.87,-0.06,0.9,,,,55.42,20.12,2022-07-27 13:00:00,0,0,0,69.25,49.2,43.6,17.93,8.88,7.53
2022,7,27,14,106.86,55.86,22.28,7.11,-0.03,-0.32,0.88,,,,39.38,29.9,2022-07-27 14:00:00,0,0,0,55.42,42.88,30.45,20.12,14.53,12.33
2022,7,27,15,109.6,56.71,21.4,7.05,0.8,-0.58,0.86,,,,23.08,33.6,2022-07-27 15:00:00,0,0,0,39.38,34.2,19.95,29.9,20.58,21.65
2022,7,27,16,123.03,58.37,22.1,7.1,0.98,-0.25,0.94,,,,30.02,28.67,2022-07-27 16:00:00,0,0,0,23.08,30.02,17.02,33.6,24.52,19.05
2022,7,27,17,136.46,60.02,24.05,7.15,1.17,0.07,1.03,,,,20.53,29.45,2022-07-27 17:00:00,0,0,0,30.02,22.65,18.92,28.67,26.2,12.8
2022,7,27,18,149.88,61.67,22.71,7.2,1.35,0.4,1.11,,,,21.62,25.83,2022-07-27 18:00:00,0,0,0,20.53,34.65,24.7,29.45,18.92,12.12
2022,7,27,19,134.76,60.26,18.64,7.45,0.29,-0.12,1.0,,,,13.65,28.73,2022-07-27 19:00:00,0,0,0,21.62,28.3,22.75,25.83,15.8,13.18
2022,7,27,20,119.63,58.85,21.88,7.71,-0.78,-0.63,0.9,,,,10.4,28.88,2022-07-27 20:00:00,0,0,0,13.65,25.7,21.8,28.73,14.27,11.9
2022,7,27,21,104.5,57.44,21.79,7.97,-1.85,-1.15,0.79,,,,23.0,28.9,2022-07-27 21:00:00,0,0,0,10.4,25.98,27.7,28.88,12.8,10.6
2022,7,27,22,94.12,57.47,23.46,7.87,-2.39,-0.34,0.87,,,,24.27,19.15,2022-07-27 22:00:00,0,0,0,23.0,23.55,14.45,28.9,11.62,13.32
2022,7,27,23,83.73,57.5,23.96,7.78,-2.93,0.47,0.94,,,,24.62,24.83,2022-07-27 23:00:00,0,0,0,24.27,17.38,5.03,19.15,16.35,16.0
2022,7,28,0,73.35,57.54,22.99,7.68,-3.46,1.28,1.02,,,,21.28,26.75,2022-07-28 00:00:00,0,0,0,24.62,12.43,3.77,24.83,17.85,39.45
2022,7,28,1,82.77,57.25,23.9,7.7,-1.35,0.29,0.99,,,,11.97,25.58,2022-07-28 01:00:00,0,0,0,21.28,12.65,11.5,26.75,19.77,36.9
2022,7,28,2,92.19,56.97,23.89,7.72,0.76,-0.7,0.96,,,,11.95,23.4,2022-07-28 02:00:00,0,0,0,11.97,18.9,7.97,25.58,21.23,35.1
2022,7,28,3,101.62,56.68,23.92,7.74,2.87,-1.69,0.93,,,,15.3,18.8,2022-07-28 03:00:00,0,0,0,11.95,31.85,13.12,23.4,19.98,24.65
2022,7,28,4,113.51,64.06,25.55,7.81,2.45,-1.15,0.66,,,,17.15,21.03,2022-07-28 04:00:00,0,0,0,15.3,38.23,22.77,18.8,18.45,14.12
2022,7,28,5,125.41,71.44,26.54,7.88,2.03,-0.61,0.39,,,,38.78,27.55,2022-07-28 05:00:00,0,0,0,17.15,31.9,28.77,21.03,19.85,10.17
2022,7,28,6,137.3,78.83,29.45,7.95,1.6,-0.07,0.13,,,,58.83,26.3,2022-07-28 06:00:00,0,0,0,38.78,51.33,48.47,27.55,17.83,6.3
2022,7,28,7,134.39,85.4,28.98,7.86,0.9,0.44,0.17,,,,41.1,22.8,2022-07-28 07:00:00,0,0,0,58.83,63.7,44.92,26.3,19.2,6.7
2022,7,28,8,131.48,91.97,29.62,7.78,0.19,0.96,0.21,,,,55.27,23.15,2022-07-28 08:00:00,0,0,0,41.1,64.47,35.25,22.8,15.32,6.47
2022,7,28,9,128.57,98.54,29.04,7.69,-0.52,1.47,0.25,,,,88.88,14.85,2022-07-28 09:00:00,0,0,0,55.27,56.35,35.5,23.15,18.55,14.12
2022,7,28,10,114.03,78.39,30.81,7.64,0.27,0.59,0.43,,,,73.45,14.15,2022-07-28 10:00:00,0,0,0,88.88,57.8,23.0,14.85,19.9,30.6
2022,7,28,11,99.49,58.24,31.27,7.59,1.05,-0.29,0.61,,,,43.72,19.2,2022-07-28 11:00:00,0,0,0,73.45,52.08,26.92,14.15,21.35,24.5
2022,7,28,12,84.95,38.09,32.34,7.54,1.84,-1.17,0.79,,,,29.22,33.7,2022-07-28 12:00:00,0,0,0,43.72,69.25,18.18,19.2,17.93,54.7
2022,7,28,13,86.94,36.03,32.31,7.4,1.94,-1.39,0.94,,,,19.25,32.8,2022-07-28 13:00:00,0,0,0,29.22,55.42,8.07,33.7,20.12,63.17
2022,7,28,14,88.93,33.97,25.62,7.26,2.05,-1.62,1.1,,,,22.05,23.5,2022-07-28 14:00:00,0,0,0,19.25,39.38,8.4,32.8,29.9,57.12
2022,7,28,15,90.92,31.91,29.88,7.12,2.15,-1.85,1.25,,,,15.52,27.08,2022-07-28 15:00:00,0,0,0,22.05,23.08,12.62,23.5,33.6,36.4
2022,7,28,16,94.72,37.47,28.41,7.11,2.67,-2.19,0.82,,,,11.08,33.1,2022-07-28 16:00:00,0,0,0,15.52,30.02,18.15,27.08,28.67,30.07
2022,7,28,17,98.52,43.02,29.18,7.1,3.18,-2.53,0.39,,,,7.23,43.0,2022-07-28 17:00:00,0,0,0,11.08,20.53,12.2,33.1,29.45,47.7
2022,7,28,18,102.32,48.57,28.27,7.09,3.7,-2.87,-0.04,,,,6.68,45.22,2022-07-28 18:00:00,0,0,0,7.23,21.62,10.28,43.0,25.83,44.98
2022,7,28,19,94.58,48.37,26.29,6.97,4.06,-2.45,0.42,,,,6.8,41.03,2022-07-28 19:00:00,0,0,0,6.68,13.65,10.0,45.22,28.73,39.17
2022,7,28,20,86.84,48.17,27.09,6.85,4.43,-2.03,0.87,,,,5.3,36.07,2022-07-28 20:00:00,0,0,0,6.8,10.4,7.1,41.03,28.88,39.5
2022,7,28,21,79.1,47.96,29.61,6.73,4.8,-1.61,1.32,,,,13.42,35.7,2022-07-28 21:00:00,0,0,0,5.3,23.0,14.72,36.07,28.9,37.1
2022,7,28,22,77.48,63.93,27.46,6.7,3.61,-1.47,1.0,,,,10.12,33.78,2022-07-28 22:00:00,0,0,0,13.42,24.27,9.4,35.7,19.15,38.28
2022,7,28,23,75.85,79.89,27.34,6.68,2.41,-1.33,0.67,,,,8.2,31.53,2022-07-28 23:00:00,0,0,0,10.12,24.62,10.68,33.78,24.83,33.8
2022,7,29,0,74.22,95.85,23.74,6.66,1.22,-1.19,0.35,0.23,0.84,0.27,4.75,31.77,2022-07-29 00:00:00,1,1,1,8.2,21.28,12.75,31.53,26.75,25.1
2022,7,29,1,70.8,82.34,27.51,6.52,1.16,-1.19,0.52,0.23,0.84,0.27,8.07,27.05,2022-07-29 01:00:00,1,1,1,4.75,11.97,15.95,31.77,25.58,16.0
2022,7,29,2,67.38,68.83,21.72,6.37,1.1,-1.18,0.69,0.23,0.84,0.27,7.43,23.9,2022-07-29 02:00:00,1,1,1,8.07,11.95,22.68,27.05,23.4,14.7
2022,7,29,3,63.96,55.33,23.24,6.23,1.03,-1.18,0.85,0.23,0.84,0.27,9.05,25.65,2022-07-29 03:00:00,1,1,1,7.43,15.3,27.85,23.9,18.8,14.6
2022,7,29,4,62.7,57.34,24.15,6.19,1.09,-1.14,0.83,0.23,0.84,0.27,11.38,27.07,2022-07-29 04:00:00,1,1,1,9.05,17.15,29.98,25.65,21.03,13.1
2022,7,29,5,61.44,59.35,25.33,6.15,1.14,-1.11,0.8,0.23,0.84,0.27,18.05,22.4,2022-07-29 05:00:00,1,1,1,11.38,38.78,35.88,27.07,27.55,13.43
2022,7,29,6,60.18,61.36,26.91,6.1,1.19,-1.08,0.78,0.23,0.84,0.27,25.52,14.77,2022-07-29 06:00:00,1,1,1,18.05,58.83,46.75,22.4,26.3,12.43
2022,7,29,7,83.11,67.72,28.7,6.64,0.5,-0.77,0.55,0.23,0.84,0.27,36.0,14.0,2022-07-29 07:00:00,1,1,1,25.52,41.1,57.25,14.77,22.8,13.85
2022,7,29,8,106.04,74.08,30.13,7.19,-0.19,-0.46,0.32,0.23,0.84,0.27,52.23,13.4,2022-07-29 08:00:00,1,1,1,36.0,55.27,58.68,14.0,23.15,14.25
2022,7,29,9,128.98,80.44,27.55,7.73,-0.89,-0.16,0.09,0.23,0.84,0.27,48.47,19.6,2022-07-29 09:00:00,1,1,1,52.23,88.88,67.9,13.4,14.85,16.1
2022,7,29,10,114.62,79.27,29.85,7.63,-0.4,-0.48,0.25,0.23,0.84,0.27,32.0,26.15,2022-07-29 10:00:00,1,1,1,48.47,73.45,100.9,19.6,14.15,17.38
2022,7,29,11,100.25,78.1,28.46,7.54,0.1,-0.79,0.42,0.23,0.84,0.27,38.62,30.82,2022-07-29 11:00:00,1,1,1,32.0,43.72,110.22,26.15,19.2,17.92
2022,7,29,12,85.89,76.94,30.14,7.44,0.59,-1.11,0.58,0.23,0.84,0.27,17.12,24.5,2022-07-29 12:00:00,1,1,1,38.62,29.22,117.25,30.82,33.7,16.23
2022,7,29,13,109.77,78.16,33.09,7.67,0.79,-1.06,0.73,0.23,0.84,0.27,16.92,15.35,2022-07-29 13:00:00,1,1,1,17.12,19.25,94.55,24.5,32.8,15.78
2022,7,29,14,133.65,79.38,34.25,7.9,1.0,-1.01,0.88,0.23,0.84,0.27,10.02,32.08,2022-07-29 14:00:00,1,1,1,16.92,22.05,64.88,15.35,23.5,19.23
2022,7,29,15,157.53,80.61,34.95,8.13,1.21,-0.96,1.03,0.23,0.84,0.27,9.12,36.02,2022-07-29 15:00:00,1,1,1,10.02,15.52,50.85,32.08,27.08,26.33
2022,7,29,16,173.61,78.94,34.14,7.96,1.34,-1.01,0.95,0.23,0.84,0.27,6.72,38.62,2022-07-29 16:00:00,1,1,1,9.12,11.08,42.33,36.02,33.1,31.12
2022,7,29,17,189.7,77.28,33.46,7.79,1.47,-1.07,0.87,0.23,0.84,0.27,7.42,37.45,2022-07-29 17:00:00,1,1,1,6.72,7.23,30.2,38.62,43.0,29.9
2022,7,29,18,205.78,75.61,34.93,7.63,1.6,-1.13,0.79,0.23,0.84,0.27,8.5,34.2,2022-07-29 18:00:00,1,1,1,7.42,6.68,27.83,37.45,45.22,42.67
2022,7,29,19,195.45,72.52,33.73,7.61,1.58,-1.06,0.83,0.23,0.84,0.27,6.78,35.18,2022-07-29 19:00:00,1,1,1,8.5,6.8,56.12,34.2,41.03,49.17
2022,7,29,20,185.13,69.43,31.9,7.59,1.56,-0.99,0.87,0.23,0.84,0.27,2.8,34.9,2022-07-29 20:00:00,1,1,1,6.78,5.3,96.0,35.18,36.07,40.42
2022,7,29,21,174.8,66.34,32.68,7.57,1.54,-0.92,0.9,0.23,0.84,0.27,16.45,32.5,2022-07-29 21:00:00,1,1,1,2.8,13.42,27.27,34.9,35.7,24.9
2022,7,29,22,155.53,55.24,34.12,7.4,1.7,-0.86,0.99,0.23,0.84,0.27,6.7,31.35,2022-07-29 22:00:00,1,1,1,16.45,10.12,33.85,32.5,33.78,37.92
2022,7,29,23,136.27,44.14,34.44,7.22,1.86,-0.8,1.07,0.23,0.84,0.27,5.97,30.42,2022-07-29 23:00:00,1,1,1,6.7,8.2,67.05,31.35,31.53,31.98
2022,7,31,0,143.13,76.88,34.4,9.58,0.07,-1.94,0.79,0.41,1.43,0.28,9.43,24.8,2022-07-31 00:00:00,1,1,1,5.97,4.75,17.32,30.42,31.77,33.15
2022,7,31,1,137.73,72.78,33.79,9.49,0.26,-1.68,0.8,0.41,1.43,0.28,10.62,19.55,2022-07-31 01:00:00,1,1,1,9.43,8.07,63.42,24.8,27.05,26.6
2022,7,31,2,132.33,68.69,31.79,9.4,0.46,-1.41,0.81,0.41,1.43,0.28,15.78,14.73,2022-07-31 02:00:00,1,1,1,10.62,7.43,56.17,19.55,23.9,25.68
2022,7,31,3,126.93,64.59,32.54,9.31,0.65,-1.14,0.82,0.41,1.43,0.28,16.38,11.7,2022-07-31 03:00:00,1,1,1,15.78,9.05,13.48,14.73,25.65,25.3
2022,7,31,4,121.97,55.35,33.09,9.75,0.42,-1.87,0.37,0.41,1.43,0.28,20.57,23.7,2022-07-31 04:00:00,1,1,1,16.38,11.38,25.75,11.7,27.07,19.08
2022,7,31,5,117.01,46.1,33.49,10.19,0.18,-2.59,-0.08,0.41,1.43,0.28,28.45,27.28,2022-07-31 05:00:00,1,1,1,20.57,18.05,38.83,23.7,22.4,13.03
2022,7,31,6,112.05,36.85,34.13,10.63,-0.05,-3.32,-0.53,0.41,1.43,0.28,32.5,21.68,2022-07-31 06:00:00,1,1,1,28.45,25.52,42.15,27.28,14.77,8.43
2022,7,31,7,105.97,34.97,31.78,10.51,0.96,-2.83,0.01,0.41,1.43,0.28,29.18,27.62,2022-07-31 07:00:00,1,1,1,32.5,36.0,49.75,21.68,14.0,6.8
2022,7,31,8,99.89,33.08,29.76,10.39,1.98,-2.34,0.55,0.41,1.43,0.28,28.1,25.65,2022-07-31 08:00:00,1,1,1,29.18,52.23,59.58,27.62,13.4,11.02
2022,7,31,9,93.8,31.2,28.23,10.26,2.99,-1.85,1.09,0.41,1.43,0.28,53.6,15.92,2022-07-31 09:00:00,1,1,1,28.1,48.47,59.42,25.65,19.6,13.83
