datetime,NO2_target,O3_target,Year,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,sin_hour,cos_hour,day_of_week,is_weekend,day_of_year,SZA_deg,cosSZA,solar_elevation,cams_hourly_aluvd,cams_hourly_aluvp,photochem_index,wind_speed,wind_dir_deg,wind_sector,era5_t2m,era5_d2m,era5_tcc,era5_u10,era5_v10,era5_blh,RH,NO2_satellite_daily,HCHO_satellite_daily,ratio_satellite_daily,NO2_satellite_delta,ratio_ground,cams_hourly_co,cams_hourly_hcho,cams_hourly_no2,cams_hourly_no,cams_hourly_go3,cams_hourly_so2,cams_hourly_tcco,cams_hourly_tchcho,cams_hourly_tcno2,cams_hourly_tc_no,cams_hourly_gtco3,cams_hourly_tcso2,cams_hourly_bcaod550,cams_hourly_pm1,cams_hourly_pm2p5,cams_hourly_pm10,cams_hourly_sp,cams_hourly_aod550,cams_hourly_no2_delta,cams_hourly_go3_delta,NO2_target_lag1,NO2_target_lag24,O3_target_lag1,sunset_flag,NO2_satellite_daily_filled_broadcast,HCHO_satellite_daily_filled_broadcast,ratio_satellite_daily_filled_broadcast
2023-02-07,32.1,5.5,2023.0,15.44,93.84,8.1,6.33,-1.98,-0.31,4.13,0.0,1.0,1.0,0.0,38.0,167.07941842544423,-0.9746809362356238,-77.07941842544423,0.07301617,0.06682551,-0.0711674689359394,2.004120754844877,81.10168693553737,2.0,287.1411,287.0166,0.0013961201,2.4869728,-0.56009096,90.54953,99.1956173033863,0.51,1.3,0.39,0.0,5.579027807602789,4.457375e-06,7.669737e-09,4.2789676e-08,1.2648029e-07,1.16264214e-10,1.3195292e-07,0.0015276684,4.7924477e-06,8.479758e-06,6.469695e-06,0.0051849596,2.232939e-05,0.02341374,3.637619e-07,4.293318e-07,6.0514805e-07,98355.125,0.76594806,-4.815714666666668e-09,3.8751404667e-11,6.82,15.5,12.55,1.0,0.51,1.3,0.3899999999999999
2023-02-08,30.976666666666667,6.433333333333334,2023.0,26.14,89.91333333333334,11.846666666666666,7.07,-2.0566666666666666,-0.38,3.9299999999999997,0.0,1.0,2.0,0.0,39.0,166.77460999458475,-0.9734500769132656,-76.77460999458475,0.07305924333333334,0.06680514466666666,-0.07111942000763051,2.092864635081414,79.65428465196253,2.0,287.23689,286.8881833333333,0.0163984774,0.9824488666666669,0.30098696,97.38335666666667,97.78327621782498,0.57,1.6833333333333336,0.35333333333333333,0.0,7.400470822162784,3.819562766666666e-06,6.725260000000001e-09,4.6329468333333333e-08,1.00666339e-07,7.965746426666667e-10,1.2348123e-07,0.0014543579666666667,4.7453571333333335e-06,9.2675385e-06,4.8350077666666665e-06,0.005321223266666666,2.1548170333333333e-05,0.021328986666666667,3.2587744666666666e-07,3.8325174e-07,5.410250733333333e-07,98376.89666666667,0.74422854,-6.085911888888889e-09,-4.0808167466644424e-10,14.780000000000001,21.483333333333334,9.56,1.0,0.57,1.6833333333333336,0.3533333333333333
2023-02-09,29.853333333333335,7.366666666666667,2023.0,36.84,85.98666666666666,15.593333333333334,7.8100000000000005,-2.1333333333333333,-0.45,3.73,0.0,1.0,3.0,0.0,40.0,166.46980156372527,-0.9722192175909075,-76.46980156372527,0.07310231666666667,0.06678477933333334,-0.0710713710793216,2.181608515317951,78.20688236838767,2.0,287.33268,286.7597666666667,0.0314008347,-0.5220750666666665,1.16206488,104.21718333333334,96.37093513226367,0.63,2.066666666666667,0.3166666666666667,0.0,9.22191383672278,3.1817505333333335e-06,5.780783000000001e-09,4.986926066666666e-08,7.485238799999999e-08,1.4768850713333335e-09,1.1500954e-07,0.0013810475333333333,4.698266566666666e-06,1.0055319e-05,3.200320533333333e-06,0.0054574869333333335,2.0766950666666666e-05,0.019244233333333333,2.8799299333333333e-07,3.3717168e-07,4.769020966666666e-07,98398.66833333333,0.72250902,-7.35610911111111e-09,-8.549147539998885e-10,22.740000000000002,27.46666666666667,6.569999999999999,1.0,0.63,2.066666666666667,0.31666666666666665
2023-02-10,28.73,8.3,2023.0,47.54,82.06,19.34,8.55,-2.21,-0.52,3.53,0.0,1.0,4.0,0.0,41.0,166.1649931328658,-0.9709883582685492,-76.16499313286579,0.07314539,0.066764414,-0.0710233221510127,2.270352395554488,76.75948008481282,2.0,287.42847,286.63135,0.046403192,-2.026599,2.0231428,111.05101,94.95859404670234,0.69,2.45,0.28,0.0,11.043356851282777,2.5439383e-06,4.836306e-09,5.3409053e-08,4.9038437e-08,2.1571955e-09,1.0653785e-07,0.0013077371,4.651176e-06,1.08430995e-05,1.5656333e-06,0.0055937506,1.9985731e-05,0.01715948,2.5010854e-07,2.9109162e-07,4.1277912e-07,98420.44,0.7007895,-8.626306333333331e-09,-1.3017478333333328e-09,30.7,33.45,3.58,1.0,0.69,2.45,0.28
2023-02-11,25.95,2.73,2023.0,73.73,18.94,28.17,8.91,1.28,-1.66,1.99,0.0,1.0,5.0,1.0,42.0,165.85123578345394,-0.969664324244132,-75.85123578345394,0.073185205,0.06674379,-0.0709650823509932,2.096187014557623,322.36474624498265,7.0,287.89355,287.53833,0.29573238,-0.6957082,-1.183156,33.488983,97.73314777385154,0.39,1.1,0.35,0.0,9.61068895461812,5.635618e-06,8.231413e-09,7.910955e-08,1.8262807e-07,6.082493e-10,1.6245373e-07,0.0017775737,5.4435113e-06,2.1601387e-05,9.675693e-06,0.0057366975,3.3801596e-05,0.03050499,4.239593e-07,4.987042e-07,7.03711e-07,98499.125,1.0721722,9.136681666666672e-09,-3.99617533333333e-10,23.2,42.22,14.28,1.0,0.3899999999999999,1.1,0.3499999999999999
2023-02-12,27.316666666666666,3.16,2023.0,73.53555555555556,22.16111111111111,27.122222222222224,10.352222222222222,0.898888888888889,-1.29,2.068888888888889,0.0,1.0,4.444444444444445,0.8888888888888888,43.0,165.51716057370905,-0.9680914043504103,-75.51716057370905,0.07354534955555556,0.06701936888888889,-0.07119408890639115,2.16576497483385,300.7506706924846,6.555555555555555,288.0083222222222,287.5918511111111,0.28613375333333335,-0.7967192777777777,-0.9271809111111111,34.942993,97.35711800770693,0.4166666666666667,1.1766666666666667,0.35,0.0,8.598676718282288,5.889047333333333e-06,8.428858666666666e-09,7.087849133333333e-08,1.891753511111111e-07,5.705685633333334e-10,1.650426111111111e-07,0.0017550395555555555,5.369536444444445e-06,1.9535361033333334e-05,9.277370888888889e-06,0.005737983555555556,3.185386422222222e-05,0.030096192777777777,4.4385524444444445e-07,5.213703299999999e-07,7.361078666666667e-07,98497.33333333333,1.028844248888889,1.825827185185189e-09,-1.1296903477777776e-09,21.38,38.56,13.602222222222222,1.0,0.4166666666666666,1.1766666666666667,0.3499999999999999
2023-02-13,28.683333333333334,3.59,2023.0,73.34111111111112,25.382222222222225,26.074444444444445,11.794444444444444,0.5177777777777779,-0.9199999999999999,2.147777777777778,0.0,1.0,3.8888888888888893,0.7777777777777778,44.0,165.18308536396415,-0.9665184844566886,-75.18308536396415,0.07390549411111111,0.06729494777777778,-0.0714230954617891,2.2353429351100766,279.1365951399865,6.111111111111111,288.12309444444446,287.6453722222222,0.2765351266666667,-0.8977303555555556,-0.6712058222222222,36.397003,96.98108824156233,0.44333333333333336,1.2533333333333334,0.35,0.0,7.586664481946455,6.1424766666666665e-06,8.626304333333334e-09,6.264743266666666e-08,1.9572263222222222e-07,5.328878266666667e-10,1.6763149222222223e-07,0.0017325054111111112,5.295561588888889e-06,1.7469335066666668e-05,8.879048777777777e-06,0.005739269611111111,2.9906132444444444e-05,0.029687395555555555,4.637511888888889e-07,5.4403646e-07,7.685047333333333e-07,98495.54166666667,0.9855162977777778,-5.4850272962962934e-09,-1.8597631622222222e-09,19.56,34.9,12.924444444444443,1.0,0.44333333333333325,1.2533333333333334,0.3499999999999999
2023-02-14,30.05,4.02,2023.0,73.14666666666668,28.603333333333335,25.026666666666667,13.236666666666668,0.13666666666666671,-0.5499999999999998,2.2266666666666666,0.0,1.0,3.3333333333333335,0.6666666666666667,45.0,164.84901015421926,-0.964945564562967,-74.84901015421926,0.07426563866666668,0.06757052666666666,-0.07165210201718704,2.304920895386303,257.5225195874885,5.666666666666667,288.23786666666666,287.69889333333333,0.2669365,-0.9987414333333333,-0.4152307333333334,37.851013,96.60505847541772,0.47000000000000003,1.33,0.35,0.0,6.574652245610624,6.395906e-06,8.82375e-09,5.4416373999999996e-08,2.0226991333333335e-07,4.952070900000001e-10,1.7022037333333333e-07,0.0017099712666666666,5.221586733333334e-06,1.5403309099999998e-05,8.480726666666667e-06,0.005740555666666667,2.7958400666666666e-05,0.029278598333333333,4.836471333333333e-07,5.6670259e-07,8.009016e-07,98493.75,0.9421883466666667,-1.2795881777777778e-08,-2.5898359766666666e-09,17.740000000000002,31.240000000000002,12.246666666666666,1.0,0.4699999999999999,1.33,0.3499999999999999
2023-02-15,31.416666666666664,4.449999999999999,2023.0,72.95222222222223,31.824444444444445,23.97888888888889,14.678888888888888,-0.24444444444444424,-0.17999999999999994,2.3055555555555554,0.0,1.0,2.777777777777778,0.5555555555555556,46.0,164.51493494447436,-0.9633726446692453,-74.51493494447436,0.07462578322222223,0.06784610555555555,-0.07188110857258498,2.3744988556625297,235.90844403499045,5.222222222222222,288.35263888888886,287.7524144444444,0.25733787333333336,-1.099752511111111,-0.1592556444444444,39.305023,96.22902870927311,0.4966666666666667,1.4066666666666667,0.35,0.0,5.562640009274792,6.649335333333333e-06,9.021195666666667e-09,4.618531533333333e-08,2.0881719444444446e-07,4.5752635333333334e-10,1.7280925444444445e-07,0.001687437122222222,5.147611877777778e-06,1.3337283133333334e-05,8.082404555555556e-06,0.005741841722222222,2.6010668888888888e-05,0.02886980111111111,5.035430777777777e-07,5.8936872e-07,8.332984666666667e-07,98491.95833333333,0.8988603955555556,-2.010673625925926e-08,-3.3199087911111113e-09,15.92,27.58,11.568888888888889,1.0,0.4966666666666666,1.4066666666666667,0.3499999999999999
2023-02-16,32.78333333333333,4.879999999999999,2023.0,72.75777777777778,35.04555555555555,22.93111111111111,16.121111111111112,-0.6255555555555554,0.19000000000000017,2.3844444444444446,0.0,1.0,2.2222222222222223,0.4444444444444444,47.0,164.18085973472947,-0.9617997247755237,-74.18085973472947,0.07498592777777778,0.06812168444444444,-0.07211011512798293,2.4440768159387565,214.29436848249242,4.777777777777778,288.4674111111111,287.80593555555555,0.2477392466666667,-1.2007635888888888,0.09671944444444458,40.759033,95.85299894312851,0.5233333333333333,1.4833333333333334,0.35,0.0,4.55062777293896,6.902764666666667e-06,9.218641333333333e-09,3.7954256666666664e-08,2.1536447555555557e-07,4.198456166666667e-10,1.7539813555555555e-07,0.0016649029777777778,5.073637022222222e-06,1.1271257166666667e-05,7.684082444444444e-06,0.005743127777777778,2.406293711111111e-05,0.028461003888888888,5.234390222222222e-07,6.1203485e-07,8.656953333333334e-07,98490.16666666667,0.8555324444444445,-2.7417590740740744e-08,-4.049981605555556e-09,14.1,23.92,10.89111111111111,1.0,0.5233333333333333,1.4833333333333334,0.3499999999999999
2023-02-17,34.15,5.31,2023.0,72.56333333333333,38.266666666666666,21.883333333333333,17.563333333333333,-1.0066666666666666,0.5600000000000003,2.4633333333333334,0.0,1.0,1.666666666666667,0.33333333333333337,48.0,163.84678452498457,-0.960226804881802,-73.84678452498457,0.07534607233333333,0.06839726333333333,-0.07233912168338087,2.5136547762149832,192.68029292999435,4.333333333333334,288.5821833333333,287.85945666666663,0.23814062000000003,-1.3017746666666667,0.35269453333333334,42.213043,95.4769691769839,0.55,1.56,0.35,0.0,3.538615536603128,7.1561940000000005e-06,9.416087000000001e-09,2.9723197999999998e-08,2.2191175666666668e-07,3.8216488000000003e-10,1.7798701666666667e-07,0.0016423688333333333,4.9996621666666665e-06,9.2052312e-06,7.285760333333333e-06,0.005744413833333333,2.211520533333333e-05,0.028052206666666666,5.433349666666666e-07,6.3470098e-07,8.980922000000001e-07,98488.375,0.8122044933333334,-3.472844522222223e-08,-4.78005442e-09,12.280000000000001,20.26,10.213333333333333,1.0,0.5499999999999999,1.56,0.3499999999999999
2023-02-18,35.516666666666666,5.739999999999999,2023.0,72.36888888888889,41.48777777777778,20.835555555555555,19.005555555555556,-1.3877777777777778,0.9300000000000004,2.542222222222222,0.0,1.0,1.1111111111111112,0.2222222222222222,49.0,163.51270931523968,-0.9586538849880804,-73.51270931523968,0.0757062168888889,0.06867284222222221,-0.07256812823877881,2.58323273649121,171.0662173774963,3.888888888888889,288.6969555555555,287.91297777777777,0.22854199333333336,-1.4027857444444445,0.6086696222222223,43.667053,95.10093941083929,0.5766666666666667,1.6366666666666667,0.35,0.0,2.526603300267296,7.409623333333334e-06,9.613532666666667e-09,2.1492139333333332e-08,2.284590377777778e-07,3.4448414333333337e-10,1.8057589777777777e-07,0.0016198346888888888,4.925687311111112e-06,7.139205233333333e-06,6.887438222222222e-06,0.005745699888888889,2.0167473555555553e-05,0.027643409444444444,5.632309111111111e-07,6.5736711e-07,9.304890666666668e-07,98486.58333333333,0.7688765422222222,-4.2039299703703706e-08,-5.5101272344444445e-09,10.46,16.6,9.535555555555554,1.0,0.5766666666666667,1.6366666666666667,0.3499999999999999
2023-02-19,36.88333333333333,6.17,2023.0,72.17444444444445,44.70888888888889,19.787777777777777,20.44777777777778,-1.7688888888888885,1.3,2.6211111111111114,0.0,1.0,0.5555555555555562,0.11111111111111116,50.0,163.17863410549478,-0.9570809650943587,-73.17863410549478,0.07606636144444445,0.0689484211111111,-0.07279713479417677,2.6528106967674363,149.45214182499825,3.4444444444444446,288.8117277777778,287.96649888888885,0.21894336666666667,-1.5037968222222222,0.8646447111111113,45.12106300000001,94.72490964469469,0.6033333333333334,1.7133333333333334,0.35,0.0,1.514591063931464,7.663052666666666e-06,9.810978333333333e-09,1.3261080666666666e-08,2.3500631888888892e-07,3.0680340666666666e-10,1.831647788888889e-07,0.0015973005444444445,4.851712455555556e-06,5.0731792666666665e-06,6.489116111111111e-06,0.005746985944444444,1.821974177777778e-05,0.02723461222222222,5.831268555555556e-07,6.8003324e-07,9.628859333333335e-07,98484.79166666667,0.7255485911111111,-4.935015418518519e-08,-6.24020004888889e-09,8.64,12.940000000000001,8.857777777777777,1.0,0.6033333333333333,1.7133333333333334,0.3499999999999999
2023-02-20,38.25,6.6,2023.0,71.98,47.93,18.74,21.89,-2.15,1.67,2.7,0.0,1.0,0.0,0.0,51.0,162.84455889574988,-0.955508045200637,-72.84455889574988,0.076426506,0.069224,-0.0730261413495747,2.722388657043663,127.8380662725002,3.0,288.9265,288.02002,0.20934474,-1.6048079,1.1206198,46.575073,94.34887987855008,0.63,1.79,0.35,0.0,0.5025788275956334,7.916482e-06,1.0008424e-08,5.030022e-09,2.415536e-07,2.6912267e-10,1.8575366e-07,0.0015747664,4.7777376e-06,3.0071533e-06,6.090794e-06,0.005748272,1.627201e-05,0.026825815,6.030228e-07,7.0269937e-07,9.952828e-07,98483.0,0.68222064,-5.6661008666666674e-08,-6.970272863333334e-09,6.82,9.28,8.18,1.0,0.63,1.79,0.3499999999999999
2023-02-21,30.94,6.8,2023.0,67.79666666666667,50.72,16.619999999999997,21.523333333333333,-1.3966666666666665,0.8133333333333334,2.2233333333333336,0.0,1.0,1.0,0.0,52.0,162.48869118729831,-0.9536208149048315,-72.48869118729833,0.07704007733333333,0.0697367,-0.07346470542612671,2.1171582058304264,202.90262526787396,2.0,288.4575933333333,287.16349333333335,0.13956316000000002,-0.39801283333333326,0.3557631333333333,55.81064866666667,92.0270957054676,0.5633333333333334,1.2200000000000002,2.0833333333333335,0.0,3.9282863556894245,5.9754366e-06,8.414124666666666e-09,2.2129884666666668e-08,1.6927208133333336e-07,1.8533234466666667e-09,1.54272672e-07,0.0014939163333333332,4.051456966666667e-06,4.448174266666666e-06,4.303212866666666e-06,0.005739019666666666,1.5714937166666667e-05,0.021372290666666665,4.6788905e-07,5.4609954e-07,7.7305741e-07,98492.29166666667,0.5508408933333333,-3.286995866666668e-08,-3.564108520000001e-09,11.02,9.726666666666667,14.913333333333332,1.0,0.5633333333333334,1.2200000000000002,2.0833333333333335
2023-02-22,23.630000000000003,7.0,2023.0,63.61333333333334,53.51,14.5,21.156666666666666,-0.6433333333333333,-0.043333333333333224,1.7466666666666666,0.0,1.0,2.0,0.0,53.0,162.13282347884677,-0.9517335846090259,-72.13282347884677,0.07765364866666667,0.07024939999999999,-0.0739032695026787,1.5119277546171896,277.9671842632477,1.0,287.9886866666667,286.30696666666665,0.06978158000000001,0.8087822333333334,-0.4090935333333334,65.04622433333334,89.70531153238512,0.49666666666666665,0.6500000000000001,3.8166666666666673,0.0,7.3539938837832155,4.0343912e-06,6.819825333333334e-09,3.9229747333333336e-08,9.699056266666668e-08,3.4375242233333337e-09,1.22791684e-07,0.0014130662666666668,3.3251763333333333e-06,5.889195233333333e-06,2.5156317333333332e-06,0.005729767333333333,1.5157864333333332e-05,0.015918766333333334,3.327553e-07,3.8949971000000005e-07,5.5083202e-07,98501.58333333333,0.4194611466666667,-9.078908666666686e-09,-1.5794417666666767e-10,15.22,10.173333333333332,21.646666666666665,1.0,0.49666666666666665,0.6500000000000001,3.8166666666666673
2023-02-23,16.32,7.2,2023.0,59.43,56.3,12.38,20.79,0.11,-0.9,1.27,0.0,1.0,3.0,0.0,54.0,161.7769557703952,-0.9498463543132204,-71.77695577039522,0.07826722,0.0707621,-0.0743418335792307,0.906697303403953,353.0317432586215,0.0,287.51978,285.45044,0.0,2.0155773,-1.1739502,74.2818,87.38352735930265,0.43,0.08,5.55,0.0,10.779701411877005,2.0933458e-06,5.225526e-09,5.632961e-08,2.4709044e-08,5.021725e-09,9.1310696e-08,0.0013322162,2.5988957e-06,7.3302162e-06,7.280506e-07,0.005720515,1.46007915e-05,0.010465242,1.9762155e-07,2.3289988e-07,3.2860663e-07,98510.875,0.2880814,1.4712141333333314e-08,3.248220166666666e-09,19.42,10.62,28.38,1.0,0.43,0.08,5.55
2023-02-24,9.65,29.02,2023.0,42.53,36.79,12.3,17.28,-1.96,-0.58,3.47,0.0,1.0,4.0,0.0,55.0,161.41471988938213,-0.9478503227377684,-71.41471988938214,0.078881204,0.071274996,-0.0747675746693437,2.0440156555173448,73.51554681046434,2.0,286.1494,284.14355,8.6953136e-05,1.1314907,-1.8945818,47.828995,87.62521288497645,0.58,1.5,0.39,0.0,12.807979562913284,2.054275e-06,4.905983e-09,6.283573e-08,1.4223283e-08,8.488601e-09,8.455382e-08,0.0012511502,2.8962031e-06,6.623284e-06,2.7906611e-07,0.005883198,1.1857839e-05,0.0145974755,1.9810386e-07,2.3096123e-07,3.2737125e-07,98683.125,0.33281064,-4.212343333333337e-09,2.152840233333332e-09,17.98,26.12,75.45,1.0,0.58,1.5,0.3899999999999999
2023-02-25,17.875,20.07,2023.0,73.715,37.035000000000004,17.395,19.605,-0.010000000000000009,-1.3249999999999997,3.9650000000000003,0.0,1.0,5.0,0.5,56.0,161.04802917818506,-0.9457717870036491,-71.04802917818509,0.079495579,0.07178795299999999,-0.07518339880932805,2.4405017473790567,195.1861828277682,4.5,287.91295,285.728025,0.003326984668,0.07593939999999999,-1.1586715600000002,31.580013,86.77573336466986,0.5249999999999999,0.955,0.77,0.0,9.480617956587102,4.8691945e-06,7.497174e-09,6.2456013e-08,1.465244915e-07,4.2443054999995e-09,1.3089994e-07,0.00144239005,3.2877301000000002e-06,6.8308435e-06,3.627997305e-06,0.006125284250000001,1.46797285e-05,0.02108309775,3.9307167999999997e-07,4.5772661499999996e-07,6.488764749999999e-07,98886.3125,0.531888455,-5.6997703333333365e-09,6.523418333328328e-10,25.765,28.259999999999998,40.665,1.0,0.5249999999999999,0.955,0.7699999999999999
2023-02-26,26.1,11.12,2023.0,104.9,37.28,22.49,21.93,1.94,-2.07,4.46,0.0,1.0,6.0,1.0,57.0,160.68133846698802,-0.9436932512695296,-70.68133846698802,0.080109954,0.07230091,-0.0755992229493124,2.836987839240768,316.85681884507204,7.0,289.6765,287.3125,0.0065670162,-0.9796119,-0.42276132,15.331031,85.92625384436326,0.47,0.41,1.15,0.0,6.153256350260919,7.684114e-06,1.0088365e-08,6.2076296e-08,2.788257e-07,9.999999e-15,1.7724606e-07,0.0016336299,3.6792571e-06,7.038403e-06,6.9769285e-06,0.0063673705,1.7501618e-05,0.02756872,5.880395e-07,6.84492e-07,9.703817e-07,99089.5,0.73096627,-7.1871973333333365e-09,-8.481565666676664e-10,33.55,30.4,5.88,1.0,0.47,0.41,1.15
2023-02-27,27.15,42.0,2023.0,43.73,45.82,28.2,20.59,-1.44,-1.15,3.84,0.0,1.0,0.0,0.0,58.0,160.31041024235017,-0.9415317771220786,-70.31041024235017,0.080721915,0.07281309,-0.0760022480826473,1.842851052038661,51.38874747963598,1.0,289.4973,288.18774,0.976985,0.21256548,-1.344943,19.894287,91.96171109613388,0.81,1.94,0.42,0.0,7.5910061805367475,6.8795907e-06,9.367633e-09,7.110976e-08,2.3467055e-07,9.999999e-15,1.730915e-07,0.001562095,4.403656e-06,6.752047e-06,5.8294736e-06,0.0064469874,1.8967083e-05,0.027889654,5.548287e-07,6.4640574e-07,9.1604244e-07,99026.56,0.78602135,-1.912018333333336e-09,-5.384272000333332e-12,42.17,39.73,7.88,1.0,0.81,1.94,0.42
2023-02-28,21.68,2.75,2023.0,57.28,47.53,31.57,14.09,1.3,0.9,4.01,0.0,1.0,1.0,0.0,59.0,159.93680328535737,-0.9393148041994378,-69.93680328535737,0.0813387,0.07332605,-0.0764026450643368,1.5811388300841898,235.304846468766,5.0,289.667,287.09717,0.0,0.32165164,-1.2414227,17.888504,84.78669178513947,0.71,1.76,0.4,0.0,10.25729054758902,5.6461868e-06,7.835694e-09,8.037299e-08,1.9781378e-07,9.999999e-15,1.6477587e-07,0.0014098913,2.9311304e-06,8.620642e-06,5.0347608e-06,0.0062597357,1.7216837e-05,0.023521904,5.025265e-07,5.8839436e-07,8.3183716e-07,98979.19,0.670628,7.054074666666673e-09,-1.5701968333666668e-11,32.3,10.93,19.95,1.0,0.71,1.76,0.4000000000000001
2023-03-01,21.6,2.92,2023.0,40.79,51.4,35.71,15.32,1.67,-1.49,2.95,0.0,1.0,2.0,0.0,60.0,159.56062830381418,-0.9370422414544576,-69.56062830381418,0.081953466,0.07383895,-0.0767938594756016,2.23807953388614,311.7398393621251,7.0,290.51367,286.6731,0.44852054,0.5119343,-1.9549398,53.533264,78.17334027804293,0.58,1.9,0.31,0.0,16.372354197317417,2.4792364e-06,4.7756443e-09,7.818854e-08,5.6854542e-08,1.2994654e-10,9.205004e-08,0.0014036654,3.890026e-06,1.0565883e-05,2.5185736e-06,0.006029647,1.7430619e-05,0.02873943,2.4728462e-07,2.9620486e-07,4.1671973e-07,99143.75,0.9255843,4.5587900000000005e-09,9.843700000000003e-12,27.48,13.62,4.33,1.0,0.58,1.9,0.31
2023-03-02,17.535,5.52,2023.0,44.15,44.31,30.975,12.525,1.1949999999999998,-2.7,3.145,0.0,1.0,3.0,0.0,61.0,159.18082458694164,-0.9346862428918234,-69.18082458694161,0.082567841,0.074351907,-0.07717357762136251,3.106909229458152,330.65304685967067,3.5,290.920775,287.266115,0.22434572395000002,1.2022395000000001,-1.5679135,57.7927855,79.18499138289604,0.4766666666666667,1.5566666666666666,0.31333333333333335,0.0,15.417549049342067,2.42404995e-06,5.0120925e-09,7.704842e-08,5.141616e-08,1.05654422e-09,9.50787875e-08,0.0013772397,3.64873715e-06,1.066429025e-05,2.01828695e-06,0.0058555082500000005,1.6962302e-05,0.022815015,2.34666775e-07,2.7939916e-07,3.9341768e-07,99174.78,0.7189971,3.9921700000000015e-09,9.958310274336665e-10,20.83,14.059999999999999,4.865,1.0,0.4766666666666666,1.5566666666666666,0.3133333333333333
2023-03-03,13.47,8.12,2023.0,47.51,37.22,26.24,9.73,0.72,-3.91,3.34,0.0,1.0,4.0,0.0,62.0,158.80102087006907,-0.9323302443291892,-68.80102087006905,0.083182216,0.074864864,-0.0775532957671234,3.975738925030164,349.56625435721617,0.0,291.32788,287.85913,0.0001709079,1.8925447,-1.1808872,62.052307,80.19664248774917,0.37333333333333335,1.2133333333333334,0.31666666666666665,0.0,14.462743901366716,2.3688635e-06,5.2485407e-09,7.59083e-08,4.5977778e-08,1.9831419e-09,9.8107535e-08,0.001350814,3.4074483e-06,1.07626975e-05,1.5180003e-06,0.0056813695,1.6493985e-05,0.0168906,2.2204893e-07,2.6259346e-07,3.7011563e-07,99205.81,0.5124099,3.425550000000002e-09,1.981818354867333e-09,14.18,14.5,5.4,1.0,0.3733333333333333,1.2133333333333334,0.3166666666666666
2023-03-04,9.85,11.2,2023.0,40.08,66.77,27.99,11.73,-0.25,2.27,2.57,0.0,1.0,5.0,1.0,63.0,158.41781350594346,-0.9298908924670344,-68.41781350594346,0.08379418,0.07537705,-0.0779194448237433,2.28372502723073,173.7152200158405,4.0,291.5354,287.49316,0.1813587,1.7633181,-2.2949762,149.28973,77.31081667225669,0.27,0.87,0.32,0.0,11.618376115147557,1.142725e-06,3.9206807e-09,4.5551943e-08,8.7568713e-10,2.4501103e-08,5.6939015e-08,0.0011222411,3.0112942e-06,6.4966007e-06,3.086226e-08,0.0057562664,1.212915e-05,0.011164553,1.1275131e-07,1.3519349e-07,1.8957263e-07,99236.19,0.32584643,-1.9009190000000023e-09,-1.510662333333333e-09,20.68,52.17,4.67,1.0,0.27,0.87,0.32
2023-03-05,13.5,9.32,2023.0,19.68,68.3,24.53,10.65,-2.36,-0.02,2.9,0.0,1.0,6.0,1.0,64.0,158.0324882267215,-0.9273961173764506,-68.0324882267215,0.08440822,0.075890005,-0.0782798555026572,2.360084744241189,89.51445416999184,2.0,290.3318,287.70557,0.21881598,1.6892242,-1.1374788,54.85742,84.55014846843925,0.37,1.1166666666666667,0.31666666666666665,0.0,6.48073750446691,1.8241919e-06,4.4205617e-09,2.86485e-08,3.4246344e-08,1.0112675e-09,8.822542e-08,0.0010313801,2.7724263e-06,4.643547e-06,1.1517204e-06,0.0058679506,1.11735135e-05,0.010282051,1.8553396e-07,2.1770649e-07,3.076574e-07,99180.625,0.28752154,-1.0563603333333336e-08,-7.867591e-10,6.85,19.35,4.67,1.0,0.3699999999999999,1.1166666666666667,0.3166666666666666
2023-03-06,21.73,7.0,2023.0,22.21,98.68,22.46,9.88,0.52,-2.19,1.67,0.0,1.0,0.0,0.0,65.0,157.64515921259942,-0.9248460972926484,-67.64515921259944,0.08502293,0.0764029,-0.078633124990886,2.2508887133752307,346.6428772857011,0.0,290.52295,287.489,0.0,2.262519,-0.4719792,68.636566,82.37396100243298,0.41,1.3633333333333333,0.31333333333333335,0.0,10.522728569525446,2.299691e-06,4.9527578e-09,5.2116526e-08,4.653378e-08,7.044573e-10,1.0525558e-07,0.001076574,2.929417e-06,5.730757e-06,1.1503735e-06,0.005756218,1.2128668e-05,0.00974584,2.3082214e-07,2.7011822e-07,3.8215524e-07,98957.94,0.2806461,-5.189468000000005e-09,-2.210122766666667e-09,21.83,9.62,3.97,1.0,0.41,1.3633333333333333,0.3133333333333333
2023-03-07,33.17,2.25,2023.0,11.77,89.48,20.26,8.32,-1.46,-1.49,3.06,0.0,1.0,1.0,0.0,66.0,157.25594123752347,-0.9222410663793554,-67.25594123752347,0.08563697,0.07691586,-0.0789779305342968,2.086072865457964,44.41735114081354,1.0,289.5161,287.4453,0.9880362,1.7780905,0.05772219,39.63698,87.55685816799512,0.41,1.61,0.31,0.0,13.80169565662488,2.8006011e-06,4.5666675e-09,6.3027755e-08,7.654131e-08,9.999999e-15,1.1316858e-07,0.0012116595,3.308619e-06,8.335706e-06,2.9993325e-06,0.00560439,1.3395948e-05,0.014944658,3.042491e-07,3.5485618e-07,5.027075e-07,98841.375,0.39780676,-8.36741666666661e-10,-2.8354924667e-11,29.8,22.82,6.12,1.0,0.41,1.61,0.31
